City Name,Country,Region,CBD Location,,Map Periods,,,,,,,,,,Density of All Arterial Roads (km/km2),,,,,Average Beeline Distance to All Arterial Roads (meters),,,,,Share of Area within Walking Distance of All Arterial Roads,,,,,Average Block Size (ha),,,,,3-Way Intersection Density (number per km2),,,,,4-Way Intersection Density (number per km2 ),,,,,Share of Intersections that are 4-Way ,,,,,Walkability Ratio,,,,,Share of Built-up Area That Is Residential,,,,,Share of Residential Areas Not Laid Out Before Development,,,,,Share of Built-up Area That Is Gridded,,,,,Share of Residential Area in Informal Land Subdivisions,,,,,Share of Residential Area in Formal Land Subdivisions,,,,,Share of Residential Area in Housing Projects,,,,,Average Plot Size in Informal Land Subdivisions,,,,,Average Plot Size in Formal Land Subdivisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Latitude,Longitude,Period 1,,Period 2,,Period 3,,Period 4,,Period 5,,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,Period 1,Period 2,Period 3,Period 4,Period 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accra,Ghana,Sub-Saharan Africa,5.615,-0.159,Pre,1903,1903,1929,1929,1966,1966,1991,1991,2014,, 0.8 , 1.0 , 0.9 , 0.6 ,, 254 , 364 , 471 , 673 ,,95%,82%,71%,60%,, 4.0 , 5.7 , 7.0 , 3.5 ,, 40 , 39 , 63 , 142 ,,29,15,9,13,,40%,25%,10%,8%,, 1.6 , 1.8 , 1.5 , 1.7 ,,43%,59%,71%,80%,,42%,40%,65%,45%,,41%,23%,15%,20%,,24%,27%,31%,48%,,18%,16%,4%,7%,,16%,17%,0%,0%,, 417 , 688 , 757 , 949 ,, 583 , 528 ,, 905 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algiers,Algeria,Western Asia and North Africa,36.732,3.140,Pre,1903,1903,1929,1929,1972,1972,1987,1987,2014, 1.8 , 1.6 , 1.1 , 1.2 , 0.9 , 249 , 288 , 278 , 509 , 431 ,94%,87%,93%,76%,75%, 1.1 , 3.1 , 4.3 , 6.8 , 6.7 , 203 , 139 , 74 , 84 , 146 ,49,32,14,13,16,18%,12%,10%,10%,7%, 1.4 , 1.6 , 1.9 , 1.7 , 1.7 ,68%,40%,51%,52%,49%,41%,40%,88%,64%,31%,6%,0%,0%,3%,15%,0%,0%,0%,1%,15%,58%,53%,6%,14%,28%,2%,7%,6%,20%,25%,,,,,, 469 ,, 353 , 267 , 225 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangkok,Thailand,Southeast Asia,13.778,100.538,Pre,1900,1900,1922,1922,1953,1953,1988,1988,2015, 2.5 , 2.2 , 1.4 , 0.9 , 0.5 , 138 , 221 , 240 , 549 , 921 ,99%,94%,95%,69%,49%, 4.1 , 6.4 , 6.3 , 9.0 , 5.8 , 69 , 59 , 42 , 58 , 70 ,13,4,5,5,7,14%,7%,10%,9%,5%, 1.5 , 1.6 , 1.7 , 1.5 , 2.0 ,49%,55%,55%,58%,42%,87%,94%,93%,61%,35%,8%,0%,3%,8%,5%,0%,0%,0%,0%,13%,13%,6%,5%,27%,9%,0%,1%,2%,11%,43%,,,,,,,, 295 , 216 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Beijing, Beijing",China,East Asia and the Pacific,39.920,116.370,Pre,1900,1900,1929,1929,1959,1959,1988,1988,2013, 3.7 , 3.9 , 3.3 , 1.3 , 0.7 , 103 , 102 , 123 , 791 , 573 ,100%,100%,99%,67%,71%, 4.7 , 3.7 , 8.4 , 9.4 , 4.3 , 79 , 110 , 81 , 117 , 148 ,10,14,6,12,36,13%,15%,9%,7%,12%, 1.5 , 1.4 , 1.6 , 1.7 , 1.8 ,55%,35%,39%,37%,27%,35%,26%,5%,20%,11%,3%,4%,3%,3%,0%,0%,0%,0%,33%,37%,21%,6%,23%,4%,18%,44%,68%,72%,43%,34%,,,, 377 ,,,,, 421 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Argentina,Latin America and the Caribbean,-34.652,-58.547,Pre,1887,1887,1918,1918,1964,1964,1989,1989,2014, 3.0 , 1.3 , 0.9 , 0.6 , 1.2 , 104 , 352 , 468 , 809 , 349 ,100%,82%,73%,52%,82%, 1.8 , 2.8 , 1.8 , 3.5 , 3.5 , 11 , 45 , 51 , 55 , 68 ,58,46,54,37,42,86%,50%,54%,41%,38%, 1.3 , 1.4 , 1.4 , 1.5 , 1.6 ,58%,68%,83%,67%,78%,0%,4%,2%,0%,3%,100%,90%,90%,70%,80%,0%,6%,45%,65%,87%,100%,89%,51%,34%,4%,0%,1%,2%,1%,5%,, 332 , 277 ,, 372 , 168 , 197 , 311 , 324 , 484 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cairo,Egypt,Western Asia and North Africa,30.034,31.282,Pre,1897,1897,1927,1927,1960,1960,1992,1992,2013, 2.9 , 4.1 , 4.2 , 2.4 , 1.1 , 137 , 100 , 97 , 488 , 584 ,100%,100%,100%,81%,68%, 1.1 , 1.9 , 2.6 , 5.0 , 4.3 , 248 , 129 , 139 , 96 , 131 ,44,46,49,20,36,14%,25%,26%,14%,13%, 1.5 , 1.6 , 1.6 , 1.6 , 1.7 ,75%,59%,64%,50%,58%,58%,7%,4%,35%,41%,15%,13%,17%,5%,10%,5%,14%,22%,35%,24%,36%,78%,70%,25%,9%,2%,1%,4%,6%,26%, 128 , 148 , 87 , 77 , 595 , 332 , 665 , 618 , 486 , 418 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicago,United States,Land-Rich Developed Countries,41.860,-87.864,Pre,1893,1893,1945,1945,1967,1967,1989,1989,2014, 9.9 , 9.1 , 4.3 , 2.8 , 0.8 , 49 , 67 , 241 , 410 , 358 ,100%,100%,90%,77%,81%, 3.2 , 2.5 , 8.6 , 20.8 , 3.9 , 85 , 68 , 50 , 40 , 74 ,64,51,15,7,12,45%,43%,18%,15%,9%, 1.5 , 1.5 , 1.6 , 1.4 , 1.7 ,57%,66%,57%,70%,78%,0%,0%,7%,2%,19%,83%,80%,30%,8%,0%,0%,0%,3%,8%,0%,94%,98%,78%,72%,64%,6%,2%,11%,18%,17%,,,,,, 374 , 463 , 812 ," 1,348 "," 1,795 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala City,Guatemala,Latin America and the Caribbean,14.605,-90.542,Pre,1900,1900,1936,1936,1976,1976,1990,1990,2013, 1.9 , 3.2 , 1.5 , 0.8 , 0.9 , 323 , 181 , 352 , 504 , 390 ,82%,94%,80%,69%,78%, 1.6 , 1.9 , 1.5 , 2.9 , 2.3 , 63 , 73 , 55 , 79 , 90 ,62,70,48,22,14,49%,46%,31%,16%,8%, 1.5 , 1.4 , 1.6 , 1.7 , 1.9 ,50%,36%,57%,71%,68%,11%,24%,46%,28%,16%,84%,78%,58%,14%,5%,1%,29%,3%,14%,46%,86%,48%,52%,53%,30%,1%,0%,0%,6%,9%,,,,,,,,, 748 , 143 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Istanbul,Turkey,Western Asia and North Africa,40.981,29.065,Pre,1899,1899,1934,1934,1960,1960,1990,1990,2013, 1.6 , 1.5 , 1.3 , 1.3 , 1.7 , 256 , 309 , 308 , 592 , 263 ,93%,88%,88%,80%,90%, 1.2 , 2.5 , 2.6 , 2.1 , 4.8 , 199 , 123 , 132 , 170 , 163 ,57,26,24,36,15,21%,17%,16%,17%,6%, 1.6 , 1.8 , 1.8 , 1.7 , 2.0 ,62%,62%,61%,64%,47%,59%,42%,28%,39%,25%,13%,15%,3%,10%,10%,0%,0%,0%,0%,16%,40%,55%,59%,50%,31%,2%,3%,13%,10%,29%,,,,,,, 472 , 446 , 235 , 318 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeddah,Saudi Arabia,Western Asia and North Africa,21.543,39.173,Pre,1900,1900,1925,1925,1964,1964,1990,1990,2013, 3.7 ,, 3.1 , 4.4 , 1.2 , 70 ,, 127 , 124 , 505 ,100%,,100%,98%,77%, 3.2 ,, 2.6 , 3.9 , 4.0 , 51 ,, 186 , 104 ,,3,,51,21,22,6%,,24%,13%,12%, 1.9 ,, 1.5 , 1.6 , 1.7 ,35%,,53%,50%,27%,67%,,44%,8%,11%,0%,,16%,5%,3%,0%,,0%,4%,18%,33%,,53%,72%,67%,0%,,3%,16%,4%,,,,,,,, 496 , 583 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johannesburg,South Africa,Sub-Saharan Africa,6.842,3.634,Pre,1900,1900,1938,1938,1957,1957,1990,1990,2013, 3.9 , 2.9 , 2.6 , 2.0 , 0.5 , 107 , 187 , 166 , 287 , 582 ,100%,95%,98%,89%,64%, 4.9 , 7.4 , 9.0 , 10.3 , 4.9 , 52 , 45 , 40 , 64 , 118 ,42,18,9,6,16,38%,30%,20%,6%,10%, 1.5 , 1.7 , 1.6 , 1.7 , 2.3 ,40%,66%,63%,72%,68%,2%,0%,0%,1%,18%,52%,30%,10%,3%,5%,0%,6%,0%,11%,41%,98%,88%,89%,74%,38%,0%,6%,11%,14%,3%,,,, 230 , 205 , 560 ," 1,034 "," 1,136 ", 960 , 493 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kolkata,India,South and Central Asia,22.533,88.356,Pre,1883,1883,1931,1931,1961,1961,1990,1990,2014, 2.6 , 1.1 , 0.6 , 0.5 , 0.6 , 179 , 466 ," 1,151 "," 1,595 ", 650 ,96%,73%,49%,36%,62%, 2.8 , 3.9 , 5.0 , 9.8 , 4.8 , 104 , 80 , 102 , 93 , 108 ,24,8,8,4,6,19%,8%,7%,4%,4%, 1.4 , 1.7 , 1.8 , 1.6 , 1.6 ,72%,70%,68%,81%,74%,91%,91%,90%,96%,73%,0%,3%,0%,3%,5%,0%,0%,0%,0%,16%,9%,4%,5%,3%,3%,1%,5%,5%,1%,8%,,,,, 217 , 142 , 263 , 318 , 351 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait City,Kuwait,Western Asia and North Africa,29.382,47.977,Pre,1900,1900,1922,1922,1963,1963,1990,1990,2013, 2.8 , 2.1 , 2.8 , 1.9 , 2.1 , 113 , 101 , 116 , 542 , 248 ,100%,100%,100%,83%,91%, 8.0 , 9.8 , 6.3 , 9.1 , 3.6 , 38 , 8 , 72 , 54 , 151 ,8,5,6,2,13,26%,38%,14%,5%,7%, 1.6 , 2.1 , 1.8 , 2.0 , 2.1 ,12%,18%,45%,43%,36%,0%,0%,0%,0%,4%,0%,0%,5%,0%,0%,25%,0%,0%,4%,19%,51%,100%,97%,94%,73%,24%,0%,3%,2%,4%,,,,,,,, 615 , 639 , 442 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lagos,Nigeria,Sub-Saharan Africa,6.210,7.063,Pre,1900,1900,1920,1920,1962,1962,1984,1984,2013, 0.5 , 1.7 , 0.9 , 1.0 , 0.4 , 476 , 247 , 472 ," 1,750 ", 787 ,68%,93%,72%,59%,52%, 1.9 , 6.5 , 7.0 , 5.6 , 4.7 , 118 , 35 , 62 , 54 , 102 ,49,10,7,5,2,28%,32%,9%,7%,2%, 1.4 , 1.6 , 1.6 , 1.8 , 1.8 ,57%,29%,50%,71%,71%,84%,20%,58%,58%,52%,0%,43%,20%,5%,0%,3%,16%,9%,23%,41%,13%,43%,29%,13%,0%,0%,21%,4%,6%,6%,,,, 648 ,,,, 399 , 610 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
