City Name,Country,Region,CBD Location,,Map Periods,,,,,,,,,,Density of All Arterial Roads (km/km2),,,,,Average Beeline Distance to All Arterial Roads (meters),,,,,Share of Area within Walking Distance of All Arterial Roads,,,,,Average Block Size (ha),,,,,3-Way Intersection Density (number per km2),,,,,4-Way Intersection Density (number per km2 ),,,,,Share of Intersections that are 4-Way ,,,,,Walkability Ratio,,,,,Share of Built-up Area That Is Residential,,,,,Share of Residential Areas Not Laid Out Before Development,,,,,Share of Built-up Area That Is Gridded,,,,,Share of Residential Area in Informal Land Subdivisions,,,,,Share of Residential Area in Formal Land Subdivisions,,,,,Share of Residential Area in Housing Projects,,,,,Average Plot Size in Informal Land Subdivisions,,,,,Average Plot Size in Formal Land Subdivisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
London,United Kingdom,Europe and Japan,51.506,-0.139,Pre,1880,1880,1929,1929,1955,1955,1989,1989,2013, 1.5 , 1.1 , 0.9 , 0.4 , 1.6 , 281 , 366 , 554 ," 1,477 ", 207 ,90%,83%,71%,40%,95%, 3.3 , 5.6 , 8.6 , 17.2 , 8.2 , 86 , 51 , 32 , 62 , 61 ,15,10,6,2,10,15%,17%,16%,2%,4%, 1.6 , 1.9 , 1.6 , 1.7 , 1.7 ,72%,79%,73%,64%,49%,0%,0%,0%,9%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,46%,67%,42%,87%,76%,54%,33%,49%,0%,,,,,, 404 , 491 , 528 , 698 , 612 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles,United States,Land-Rich Developed Countries,33.971,-117.969,Pre,1907,1907,1937,1937,1970,1970,1990,1990,2014, 7.9 , 5.7 , 4.0 , 3.8 , 1.0 , 72 , 122 , 177 , 120 , 461 ,99%,97%,94%,100%,78%, 4.4 , 3.8 , 9.2 , 10.6 , 6.5 , 37 , 34 , 45 , 25 , 74 ,23,29,16,5,8,33%,45%,19%,10%,6%, 1.7 , 1.4 , 1.7 , 1.8 , 2.0 ,51%,77%,71%,76%,72%,7%,0%,0%,2%,20%,33%,53%,28%,0%,0%,0%,0%,0%,1%,3%,89%,95%,92%,88%,62%,4%,5%,8%,9%,15%,,,,,, 665 , 689 , 780 , 921 , 789 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manila,Philippines,Southeast Asia,14.579,121.028,Pre,1898,1898,1945,1945,1971,1971,1990,1990,2014, 1.3 , 1.9 , 2.1 , 0.6 , 1.1 , 169 , 219 , 186 ," 1,014 ", 372 ,100%,96%,98%,52%,81%, 2.0 , 2.3 , 4.5 , 3.5 , 2.8 , 124 , 70 , 60 , 98 , 204 ,51,34,19,11,29,25%,31%,20%,10%,10%, 1.4 , 1.5 , 1.7 , 1.6 , 1.7 ,53%,57%,60%,75%,73%,39%,46%,40%,58%,36%,35%,20%,8%,0%,0%,2%,0%,0%,0%,33%,59%,54%,57%,42%,25%,0%,0%,3%,0%,6%,,,,, 94 , 308 , 259 , 471 , 247 , 97 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico City,Mexico,Latin America and the Caribbean,19.446,-99.123,Pre,1886,1886,1929,1929,1970,1970,1990,1990,2014, 2.6 , 4.0 , 3.4 , 1.5 , 0.8 , 155 , 97 , 123 , 480 , 418 ,99%,100%,99%,77%,77%, 1.9 , 2.6 , 2.2 , 4.8 , 3.1 , 57 , 53 , 59 , 77 , 169 ,45,50,52,29,26,45%,53%,43%,27%,13%, 1.4 , 1.4 , 1.5 , 1.7 , 1.7 ,44%,66%,66%,67%,59%,2%,3%,2%,9%,27%,63%,75%,50%,28%,15%,0%,0%,0%,8%,34%,98%,97%,97%,78%,34%,0%,1%,1%,5%,4%,,,,, 132 , 109 , 199 , 172 , 247 , 196 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moscow,Russia,Europe and Japan,55.743,37.645,Pre,1893,1893,1939,1939,1957,1957,1991,1991,2014, 4.3 , 2.7 , 2.5 , 1.2 , 0.5 , 87 , 144 , 152 , 760 , 981 ,100%,98%,99%,68%,48%, 5.0 , 9.4 , 6.2 , 4.5 , 4.8 , 41 , 34 , 44 , 69 , 102 ,10,6,13,7,22,21%,18%,16%,8%,11%, 1.7 , 1.6 , 1.6 , 1.6 , 2.1 ,38%,52%,42%,51%,83%,0%,0%,0%,15%,0%,0%,5%,0%,8%,0%,0%,6%,0%,21%,75%,89%,56%,48%,28%,11%,11%,38%,52%,36%,14%,,,,," 1,099 ",,,,, 962 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mumbai,India,South and Central Asia,19.115,72.913,Pre,1909,1909,1931,1931,1968,1968,1991,1991,2014, 2.6 , 2.6 , 2.2 , 1.5 , 0.9 , 153 , 155 , 225 , 398 , 447 ,99%,99%,92%,83%,75%, 3.0 , 6.0 , 7.9 , 7.2 , 4.4 , 74 , 35 , 45 , 38 , 88 ,17,9,4,4,12,15%,20%,6%,11%,8%, 1.5 , 1.6 , 1.5 , 1.5 , 1.8 ,54%,56%,45%,70%,51%,69%,65%,68%,66%,61%,0%,0%,0%,3%,5%,0%,0%,0%,0%,0%,29%,18%,16%,17%,14%,2%,17%,16%,17%,25%,,,,,, 716 , 534 , 496 , 779 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nairobi,Kenya,Sub-Saharan Africa,-1.230,36.738,Pre,1906,1906,1926,1926,1964,1964,1988,1988,2010, 5.3 , 3.6 , 1.7 , 0.8 , 0.8 , 65 , 109 , 271 , 646 , 521 ,100%,100%,90%,63%,72%, 5.0 , 7.3 , 17.4 , 16.8 , 9.5 , 58 , 46 , 37 , 74 , 118 ,23,6,3,3,10,28%,10%,6%,4%,6%, 2.0 , 1.6 , 1.5 , 1.5 , 1.6 ,34%,45%,69%,55%,70%,0%,7%,5%,32%,19%,0%,3%,3%,0%,0%,15%,16%,25%,57%,68%,70%,57%,52%,8%,10%,14%,19%,18%,3%,3%,,,," 2,053 ",, 357 , 402 ," 2,600 "," 1,005 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paris,France,Europe and Japan,48.863,2.315,Pre,1900,1900,1928,1928,1955,1955,1987,1987,2014, 2.2 , 1.0 , 0.6 , 0.7 , 1.9 , 276 , 618 , 883 ," 1,476 ", 206 ,87%,68%,55%,44%,93%, 2.7 , 3.8 , 4.7 , 7.9 , 6.7 , 68 , 53 , 60 , 70 , 78 ,24,22,14,7,10,27%,32%,17%,7%,10%, 1.5 , 1.6 , 1.6 , 1.8 , 1.6 ,74%,74%,75%,58%,58%,12%,37%,10%,32%,29%,5%,10%,8%,3%,0%,0%,0%,0%,0%,2%,76%,43%,79%,53%,67%,12%,21%,11%,15%,1%,,,,,, 333 , 469 , 450 , 565 , 545 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santiago,Chile,Latin America and the Caribbean,-33.491,-70.670,Pre,1900,1900,1930,1930,1970,1970,1990,1990,2014, 3.4 , 5.7 , 4.4 , 2.9 , 1.0 , 108 , 69 , 86 , 195 , 474 ,100%,100%,100%,95%,79%, 2.4 , 3.2 , 3.2 , 5.7 , 6.5 , 39 , 59 , 54 , 83 , 117 ,39,26,29,25,20,54%,32%,35%,21%,14%, 1.4 , 1.5 , 1.5 , 1.7 , 2.0 ,45%,60%,62%,59%,57%,1%,0%,0%,8%,16%,60%,35%,25%,30%,5%,0%,0%,0%,0%,5%,93%,92%,96%,74%,63%,6%,8%,4%,18%,15%,,,,,,, 273 , 385 , 713 , 282 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Paulo,Brazil,Latin America and the Caribbean,-23.534,-46.615,Pre,1905,1905,1929,1929,1974,1974,1988,1988,2014, 1.4 , 1.1 , 1.0 , 0.6 , 0.8 , 248 , 310 , 393 , 968 , 539 ,95%,88%,80%,54%,68%, 2.7 , 3.0 , 2.7 , 4.3 , 6.2 , 49 , 48 , 74 , 72 ,,25,27,20,18,6,37%,40%,22%,18%,7%, 1.5 , 1.6 , 1.7 , 1.7 , 1.7 ,51%,66%,69%,60%,53%,0%,0%,1%,3%,21%,33%,25%,23%,8%,3%,0%,0%,0%,7%,24%,97%,96%,96%,88%,49%,3%,4%,3%,2%,6%,,,,,, 223 , 213 , 399 , 279 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shanghai, Shanghai",China,East Asia and the Pacific,31.250,121.440,Pre,1902,1902,1944,1944,1973,1973,1991,1991,2015, 3.5 , 2.9 , 3.3 , 2.6 , 0.7 , 95 , 142 , 131 , 206 ," 1,286 ",100%,98%,98%,93%,63%, 3.1 , 6.5 , 5.7 , 7.5 , 6.4 , 71 , 59 , 108 , 83 ,,24,22,22,15,8,32%,27%,17%,15%,15%, 1.4 , 1.5 , 1.4 , 1.8 , 1.7 ,58%,65%,54%,40%,28%,0%,4%,8%,25%,34%,5%,0%,8%,0%,8%,0%,0%,0%,0%,25%,71%,51%,36%,18%,9%,29%,44%,56%,57%,31%,,,,,,,, 379 , 319 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sydney,Australia,Land-Rich Developed Countries,-33.854,150.998,Pre,1895,1895,1945,1945,1975,1975,1991,1991,2014, 2.7 , 5.5 , 5.1 , 3.3 , 0.9 , 203 , 102 , 110 , 155 , 400 ,92%,98%,98%,98%,79%, 2.2 , 4.4 , 6.4 , 9.6 , 6.2 , 74 , 57 , 29 , 44 , 36 ,34,12,6,3,3,30%,19%,17%,8%,4%, 1.5 , 1.7 , 1.8 , 1.7 , 1.8 ,55%,71%,79%,79%,74%,0%,0%,0%,0%,13%,20%,10%,3%,3%,0%,0%,0%,0%,0%,0%,81%,96%,98%,95%,80%,19%,4%,2%,5%,7%,,,,,, 331 , 479 , 688 , 694 , 707 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tehran,Iran,South and Central Asia,35.705,51.384,Pre,1899,1899,1925,1925,1956,1956,1991,1991,2010, 3.0 , 2.6 , 2.2 , 2.1 , 1.9 , 126 , 125 , 199 , 221 , 255 ,100%,100%,96%,94%,91%, 3.2 , 2.2 , 2.6 , 7.0 , 4.6 , 76 , 105 , 105 , 90 , 124 ,8,24,32,23,16,8%,18%,25%,22%,11%, 1.5 , 1.4 , 1.5 , 1.5 , 1.9 ,79%,74%,74%,54%,42%,92%,12%,7%,10%,11%,0%,5%,20%,18%,0%,0%,0%,0%,0%,16%,8%,88%,90%,75%,46%,0%,0%,3%,15%,26%,,,,,,,, 306 , 222 , 270 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tel Aviv,Israel,Western Asia and North Africa,32.077,34.839,Pre,1917,1917,1929,1929,1956,1956,1987,1987,2014, 0.7 , 1.8 , 1.8 , 1.9 , 1.0 , 389 , 160 , 135 , 381 , 435 ,72%,99%,100%,82%,76%, 2.6 , 0.9 , 3.6 , 4.0 , 6.1 , 129 , 104 , 86 , 43 , 62 ,63,87,22,16,8,34%,46%,18%,25%,10%, 1.4 , 1.4 , 1.5 , 1.6 , 2.0 ,70%,85%,80%,59%,50%,60%,14%,7%,24%,15%,0%,0%,0%,3%,0%,0%,0%,0%,0%,20%,37%,86%,87%,55%,57%,3%,0%,6%,21%,7%,,,,, 554 , 438 , 413 , 482 , 460 , 844 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,Japan,Europe and Japan,35.682,139.649,Pre,1892,1892,1929,1929,1954,1954,1990,1990,2014, 4.3 , 1.8 , 1.6 , 1.1 , 1.7 , 91 , 284 , 394 , 543 , 198 ,100%,91%,80%,70%,93%, 1.8 , 1.5 , 3.0 , 2.7 , 2.5 , 156 , 209 , 147 , 152 , 194 ,71,70,56,41,47,27%,25%,25%,20%,16%, 1.4 , 1.4 , 1.5 , 1.6 , 1.4 ,47%,67%,60%,64%,49%,24%,63%,56%,52%,47%,26%,6%,14%,10%,5%,0%,0%,0%,0%,2%,75%,34%,39%,40%,49%,1%,3%,5%,9%,2%,,,,,, 289 , 166 , 150 , 224 , 230 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warsaw,Poland,Europe and Japan,52.234,21.024,Pre,1888,1888,1936,1936,1958,1958,1992,1992,2013, 3.5 , 2.9 , 1.5 , 0.9 , 0.9 , 89 , 124 , 344 ," 1,004 ", 347 ,100%,99%,86%,57%,83%, 5.7 , 5.6 , 6.9 , 7.1 , 6.4 , 43 , 44 , 47 , 45 , 85 ,13,10,10,10,8,25%,21%,17%,18%,13%, 1.6 , 1.6 , 1.6 , 1.5 , 1.6 ,42%,54%,56%,62%,72%,5%,2%,0%,14%,18%,3%,3%,0%,13%,10%,0%,0%,11%,25%,39%,63%,79%,67%,51%,35%,31%,19%,22%,10%,7%,,,, 798 ," 1,401 ",,, 764 , 774 , 751 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
