MSA_GEOID,Core Based Statistical Area,Pollutant,Trend Statistic,Number of Trend Sites,Pollutant 1990,Pollutant 1991,Pollutant 1992,Pollutant 1993,Pollutant 1994,Pollutant 1995,Pollutant 1996,Pollutant 1997,Pollutant 1998,Pollutant 1999,Pollutant 2000,Pollutant 2001,Pollutant 2002,Pollutant 2003,Pollutant 2004,Pollutant 2005,Pollutant 2006,Pollutant 2007,Pollutant 2008,Pollutant 2009,Pollutant 2010,Pollutant 2011,Pollutant 2012,Pollutant 2013,Pollutant 2014,Pollutant 2015,Pollutant 2016,MSA,Population 1990,Population 1991,Population 1992,Population 1993,Population 1994,Population 1995,Population 1996,Population 1997,Population 1998,Population 1999,Population 2000,Population 2001,Population 2002,Population 2003,Population 2004,Population 2005,Population 2006,Population 2007,Population 2008,Population 2009,Population 2010,Density 1990,Density 1991,Density 1992,Density 1993,Density 1994,Density 1995,Density 1996,Density 1997,Density 1998,Density 1999,Density 2000,Density 2001,Density 2002,Density 2003,Density 2004,Density 2005,Density 2006,Density 2007,Density 2008,Density 2009,Density 2010,state(s),cbsafp,affgeoid,geoid,name,csafp,aland,awater,cartodb_id,created_at,lsad,region
49700,"Yuba City, CA",O3,4th Max,1,0.076,0.08,0.09,0.078,0.089,0.085,0.085,0.072,0.088,0.083,0.079,0.081,0.08,0.076,0.073,0.073,0.078,0.072,0.068,0.066,0.066,0.064,0.069,0.06,0.069,0.064,0.063,"Yuba City, CA MSA",122643,124293.6,125944.2,127594.8,129245.4,130896,132546.6,134197.2,135847.8,137498.4,139149,141923.3,144697.6,147471.9,150246.2,153020.5,155794.8,158569.1,161343.4,164117.7,166892,99.5,100.83,102.16,103.49,104.82,106.15,107.48,108.81,110.14,111.47,112.8,115.04,117.28,119.52,121.76,124,126.24,128.48,130.72,132.96,135.2, CA,49700,310M200US49700,49700,"Yuba City, CA",472,3197202340,46750406,607,2015-03-23 13:36:50.527643+00,M1,Far West
49660,"Youngstown-Warren-Boardman, OH-PA",O3,4th Max,2,0.09,0.093,0.09,0.085,0.086,0.094,0.09,0.092,0.103,0.093,0.081,0.091,0.099,0.088,0.077,0.085,0.077,0.082,0.077,0.07,0.075,0.073,0.082,0.066,0.068,0.066,0.068,"Youngstown--Warren, OH MSA",492619,502831.7,513044.4,523257.1,533469.8,543682.5,553895.2,564107.9,574320.6,584533.3,594746,591848.7,588951.4,586054.1,583156.8,580259.5,577362.2,574464.9,571567.6,568670.3,565773,477.8,468.04,458.28,448.52,438.76,429,419.24,409.48,399.72,389.96,380.2,375.41,370.62,365.83,361.04,356.25,351.46,346.67,341.88,337.09,332.3, OH-PA,49660,310M200US49660,49660,"Youngstown-Warren-Boardman, OH-PA",566,4409142508,108732898,855,2015-03-23 13:36:50.527643+00,M1,Great Lakes
49620,"York-Hanover, PA",O3,4th Max,1,0.097,0.1,0.083,0.09,0.082,0.086,0.081,0.094,0.095,0.094,0.09,0.087,0.101,0.081,0.077,0.089,0.077,0.084,0.081,0.068,0.073,0.074,0.076,0.068,0.063,0.068,0.069,"York, PA MSA",417848,414238.3,410628.6,407018.9,403409.2,399799.5,396189.8,392580.1,388970.4,385360.7,381751,387073.1,392395.2,397717.3,403039.4,408361.5,413683.6,419005.7,424327.8,429649.9,434972,293.3,306.18,319.06,331.94,344.82,357.7,370.58,383.46,396.34,409.22,422.1,428,433.9,439.8,445.7,451.6,457.5,463.4,469.3,475.2,481.1, PA,49620,310M200US49620,49620,"York-Hanover, PA",276,2341819924,16940560,650,2015-03-23 13:36:50.527643+00,M1,Mideast
49340,"Worcester, MA-CT",O3,4th Max,1,0.097,0.097,0.097,0.092,0.097,0.096,0.074,0.092,0.097,0.093,0.076,0.088,0.091,0.08,0.074,0.085,0.077,0.089,0.081,0.077,0.07,0.065,0.07,0.067,0.065,0.063,0.066,"Worcester, MA--CT PMSA",436905,444353.4,451801.8,459250.2,466698.6,474147,481595.4,489043.8,496492.2,503940.6,511389,540105.3,568821.6,597537.9,626254.2,654970.5,683686.8,712403.1,741119.4,769835.7,798552,622.2,619.4,616.6,613.8,611,608.2,605.4,602.6,599.8,597,594.2,587.64,581.08,574.52,567.96,561.4,554.84,548.28,541.72,535.16,528.6, MA-CT,49340,310M200US49340,49340,"Worcester, MA-CT",148,5240892553,199153478,537,2015-03-23 13:36:50.527643+00,M1,New England
48900,"Wilmington, NC",O3,4th Max,1,0.082,0.083,0.083,0.083,0.082,0.079,0.076,0.083,0.087,0.067,0.08,0.078,0.08,0.076,0.07,0.075,0.072,0.071,0.063,0.06,0.062,0.064,0.064,0.064,0.063,0.057,0.06,"Wilmington, NC MSA",120284,131600.6,142917.2,154233.8,165550.4,176867,188183.6,199500.2,210816.8,222133.4,233450,246336.5,259223,272109.5,284996,297882.5,310769,323655.5,336542,349428.5,362315,520.2,490.33,460.46,430.59,400.72,370.85,340.98,311.11,281.24,251.37,221.5,218.34,215.18,212.02,208.86,205.7,202.54,199.38,196.22,193.06,189.9, NC,48900,310M200US48900,48900,"Wilmington, NC",,2749031421,516884897,622,2015-03-23 13:36:50.527643+00,M1,Southeast
48620,"Wichita, KS",O3,4th Max,1,0.077,0.072,0.07,0.059,0.067,0.069,0.074,0.079,0.083,0.079,0.08,0.084,0.079,0.08,0.068,0.074,0.073,0.06,0.067,0.072,0.075,0.079,0.08,0.071,0.069,0.064,0.062,"Wichita, KS MSA",485270,491265,497260,503255,509250,515245,521240,527235,533230,539225,545220,553004.1,560788.2,568572.3,576356.4,584140.5,591924.6,599708.7,607492.8,615276.9,623061,163.5,165.53,167.56,169.59,171.62,173.65,175.68,177.71,179.74,181.77,183.8,171.2,158.6,146,133.4,120.8,108.2,95.6,83,70.4,57.8, KS,48620,310M200US48620,48620,"Wichita, KS",556,12981358617,92861352,732,2015-03-23 13:36:50.527643+00,M1,Plains
48140,"Wausau, WI",O3,4th Max,1,0.081,0.081,0.081,0.066,0.064,0.075,0.07,0.068,0.077,0.084,0.073,0.072,0.073,0.074,0.065,0.075,0.066,0.072,0.064,0.06,0.06,0.065,0.069,0.063,0.064,0.063,0.064,"Wausau, WI MSA",115400,116443.4,117486.8,118530.2,119573.6,120617,121660.4,122703.8,123747.2,124790.6,125834,126656.9,127479.8,128302.7,129125.6,129948.5,130771.4,131594.3,132417.2,133240.1,134063,74.7,75.37,76.04,76.71,77.38,78.05,78.72,79.39,80.06,80.73,81.4,81.94,82.48,83.02,83.56,84.1,84.64,85.18,85.72,86.26,86.8, WI,48140,310M200US48140,48140,"Wausau, WI",554,4001546323,81139027,41,2015-03-23 13:36:50.527643+00,M1,Great Lakes
47300,"Visalia-Porterville, CA",O3,4th Max,2,0.099,0.098,0.1,0.107,0.108,0.1,0.104,0.096,0.102,0.099,0.095,0.098,0.105,0.098,0.092,0.096,0.095,0.089,0.103,0.086,0.087,0.08,0.088,0.081,0.082,0.085,0.082,"Visalia--Tulare--Porterville, CA MSA",311921,317531,323141,328751,334361,339971,345581,351191,356801,362411,368021,375436.8,382852.6,390268.4,397684.2,405100,412515.8,419931.6,427347.4,434763.2,442179,64.7,65.86,67.02,68.18,69.34,70.5,71.66,72.82,73.98,75.14,76.3,77.84,79.38,80.92,82.46,84,85.54,87.08,88.62,90.16,91.7, CA,47300,310M200US47300,47300,"Visalia-Porterville, CA",546,12494776154,37391591,673,2015-03-23 13:36:50.527643+00,M1,Far West
47220,"Vineland-Bridgeton, NJ",O3,4th Max,1,0.11,0.107,0.087,0.103,0.086,0.091,0.086,0.104,0.098,0.096,0.094,0.101,0.101,0.085,0.083,0.085,0.083,0.083,0.079,0.072,0.077,0.066,0.084,0.061,0.067,0.068,0.069,"Vineland--Millville--Bridgeton, NJ PMSA",138053,138891.5,139730,140568.5,141407,142245.5,143084,143922.5,144761,145599.5,146438,147484,148530,149576,150622,151668,152714,153760,154806,155852,156898,282.1,283.82,285.54,287.26,288.98,290.7,292.42,294.14,295.86,297.58,299.3,301.81,304.32,306.83,309.34,311.85,314.36,316.87,319.38,321.89,324.4, NJ,47220,310M200US47220,47220,"Vineland-Bridgeton, NJ",428,1252937982,502092013,632,2015-03-23 13:36:50.527643+00,M1,Mideast
47020,"Victoria, TX",O3,4th Max,1,0.078,0.078,0.078,0.081,0.078,0.087,0.071,0.078,0.078,0.086,0.079,0.073,0.078,0.084,0.075,0.071,0.071,0.066,0.062,0.068,0.068,0.074,0.066,0.062,0.062,0.07,0.064,"Victoria, TX MSA",74361,75333.7,76306.4,77279.1,78251.8,79224.5,80197.2,81169.9,82142.6,83115.3,84088,87217.6,90347.2,93476.8,96606.4,99736,102865.6,105995.2,109124.8,112254.4,115384,84.3,85.4,86.5,87.6,88.7,89.8,90.9,92,93.1,94.2,95.3,90.92,86.54,82.16,77.78,73.4,69.02,64.64,60.26,55.88,51.5, TX,47020,310M200US47020,47020,"Victoria, TX",544,4491432457,36383637,570,2015-03-23 13:36:50.527643+00,M1,Southwest
46700,"Vallejo-Fairfield, CA",O3,4th Max,1,0.066,0.058,0.063,0.068,0.066,0.071,0.075,0.056,0.059,0.072,0.051,0.063,0.062,0.07,0.064,0.048,0.06,0.054,0.067,0.063,0.06,0.061,0.056,0.055,0.064,0.064,0.061,"Vallejo--Fairfield--Napa, CA PMSA",451186,457949.5,464713,471476.5,478240,485003.5,491767,498530.5,505294,512057.5,518821,508273.3,497725.6,487177.9,476630.2,466082.5,455534.8,444987.1,434439.4,423891.7,413344,285.2,289.46,293.72,297.98,302.24,306.5,310.76,315.02,319.28,323.54,327.8,345.32,362.84,380.36,397.88,415.4,432.92,450.44,467.96,485.48,503, CA,46700,310M200US46700,46700,"Vallejo-Fairfield, CA",488,2128362628,218664495,560,2015-03-23 13:36:50.527643+00,M1,Far West
46540,"Utica-Rome, NY",O3,4th Max,1,0.074,0.074,0.074,0.066,0.07,0.076,0.062,0.072,0.071,0.074,0.067,0.076,0.079,0.075,0.064,0.068,0.067,0.075,0.069,0.067,0.065,0.058,0.065,0.061,0.057,0.061,0.071,"Utica--Rome, NY MSA",316633,314959.3,313285.6,311611.9,309938.2,308264.5,306590.8,304917.1,303243.4,301569.7,299896,299846.1,299796.2,299746.3,299696.4,299646.5,299596.6,299546.7,299496.8,299446.9,299397,120.6,119.97,119.34,118.71,118.08,117.45,116.82,116.19,115.56,114.93,114.3,114.28,114.26,114.24,114.22,114.2,114.18,114.16,114.14,114.12,114.1, NY,46540,310M200US46540,46540,"Utica-Rome, NY",,6795957319,237512250,781,2015-03-23 13:36:50.527643+00,M1,Mideast
46140,"Tulsa, OK",O3,4th Max,2,0.09,0.086,0.078,0.076,0.085,0.094,0.085,0.082,0.087,0.088,0.089,0.081,0.083,0.085,0.071,0.078,0.081,0.071,0.073,0.07,0.071,0.083,0.084,0.07,0.064,0.064,0.065,"Tulsa, OK MSA",708954,718382.1,727810.2,737238.3,746666.4,756094.5,765522.6,774950.7,784378.8,793806.9,803235,816659.3,830083.6,843507.9,856932.2,870356.5,883780.8,897205.1,910629.4,924053.7,937478,141.4,143.28,145.16,147.04,148.92,150.8,152.68,154.56,156.44,158.32,160.2,159.13,158.06,156.99,155.92,154.85,153.78,152.71,151.64,150.57,149.5, OK,46140,310M200US46140,46140,"Tulsa, OK",538,16237914189,493634263,327,2015-03-23 13:36:50.527643+00,M1,Southwest
46060,"Tucson, AZ",O3,4th Max,4,0.073,0.073,0.072,0.077,0.074,0.078,0.074,0.073,0.073,0.07,0.074,0.067,0.075,0.074,0.069,0.075,0.072,0.07,0.071,0.066,0.068,0.072,0.069,0.069,0.065,0.065,0.065,"Tucson, AZ MSA",666880,684566.6,702253.2,719939.8,737626.4,755313,772999.6,790686.2,808372.8,826059.4,843746,857397.7,871049.4,884701.1,898352.8,912004.5,925656.2,939307.9,952959.6,966611.3,980263,72.6,74.52,76.44,78.36,80.28,82.2,84.12,86.04,87.96,89.88,91.8,93.29,94.78,96.27,97.76,99.25,100.74,102.23,103.72,105.21,106.7, AZ,46060,310M200US46060,46060,"Tucson, AZ",536,23794315879,5272990,360,2015-03-23 13:36:50.527643+00,M1,Southwest
45940,"Trenton, NJ",O3,4th Max,1,0.105,0.122,0.11,0.102,0.103,0.107,0.09,0.106,0.095,0.113,0.099,0.104,0.109,0.087,0.082,0.089,0.09,0.094,0.079,0.071,0.086,0.079,0.08,0.07,0.071,0.073,0.074,"Trenton, NJ PMSA",325824,328317.7,330811.4,333305.1,335798.8,338292.5,340786.2,343279.9,345773.6,348267.3,350761,352336.2,353911.4,355486.6,357061.8,358637,360212.2,361787.4,363362.6,364937.8,366513,1442,1453.05,1464.1,1475.15,1486.2,1497.25,1508.3,1519.35,1530.4,1541.45,1552.5,1560.47,1568.44,1576.41,1584.38,1592.35,1600.32,1608.29,1616.26,1624.23,1632.2, NJ,45940,310M200US45940,45940,"Trenton, NJ",408,581626924,11191986,827,2015-03-23 13:36:50.527643+00,M1,Mideast
45780,"Toledo, OH",O3,4th Max,1,0.088,0.088,0.08,0.089,0.091,0.091,0.091,0.085,0.081,0.086,0.078,0.091,0.096,0.094,0.078,0.087,0.074,0.078,0.073,0.072,0.072,0.074,0.082,0.065,0.065,0.064,0.063,"Toledo, OH MSA",614128,614535.5,614943,615350.5,615758,616165.5,616573,616980.5,617388,617795.5,618203,621525.6,624848.2,628170.8,631493.4,634816,638138.6,641461.2,644783.8,648106.4,651429,450,450.3,450.6,450.9,451.2,451.5,451.8,452.1,452.4,452.7,453,447.95,442.9,437.85,432.8,427.75,422.7,417.65,412.6,407.55,402.5, OH,45780,310M200US45780,45780,"Toledo, OH",534,3531459906,673620446,831,2015-03-23 13:36:50.527643+00,M1,Great Lakes
45460,"Terre Haute, IN",O3,4th Max,1,0.087,0.088,0.069,0.074,0.094,0.085,0.098,0.083,0.084,0.082,0.075,0.082,0.082,0.066,0.057,0.064,0.06,0.077,0.059,0.058,0.063,0.067,0.075,0.061,0.062,0.064,0.069,"Terre Haute, IN MSA",130812,132650,134488,136326,138164,140002,141840,143678,145516,147354,149192,151515.3,153838.6,156161.9,158485.2,160808.5,163131.8,165455.1,167778.4,170101.7,172425,171.9,169.37,166.84,164.31,161.78,159.25,156.72,154.19,151.66,149.13,146.6,143.71,140.82,137.93,135.04,132.15,129.26,126.37,123.48,120.59,117.7, IN,45460,310M200US45460,45460,"Terre Haute, IN",,3794374486,51286347,900,2015-03-23 13:36:50.527643+00,M1,Great Lakes
45300,"Tampa-St. Petersburg-Clearwater, FL",O3,4th Max,7,0.08,0.07,0.074,0.071,0.075,0.075,0.074,0.08,0.091,0.084,0.081,0.081,0.069,0.077,0.074,0.075,0.074,0.075,0.075,0.064,0.067,0.071,0.066,0.066,0.065,0.062,0.064,"Tampa--St. Petersburg--Clearwater, FL MSA",2067959,2100762.8,2133566.6,2166370.4,2199174.2,2231978,2264781.8,2297585.6,2330389.4,2363193.2,2395997,2434721.6,2473446.2,2512170.8,2550895.4,2589620,2628344.6,2667069.2,2705793.8,2744518.4,2783243,809.5,822.36,835.22,848.08,860.94,873.8,886.66,899.52,912.38,925.24,938.1,955.02,971.94,988.86,1005.78,1022.7,1039.62,1056.54,1073.46,1090.38,1107.3, FL,45300,310M200US45300,45300,"Tampa-St. Petersburg-Clearwater, FL",,6511715485,2116363967,475,2015-03-23 13:36:50.527643+00,M1,Southeast
45060,"Syracuse, NY",O3,4th Max,1,0.089,0.089,0.085,0.08,0.077,0.09,0.07,0.079,0.082,0.086,0.074,0.085,0.091,0.081,0.066,0.077,0.071,0.081,0.07,0.061,0.073,0.069,0.074,0.065,0.063,0.063,0.067,"Syracuse, NY MSA",659864,667089.3,674314.6,681539.9,688765.2,695990.5,703215.8,710441.1,717666.4,724891.7,732117,725163,718209,711255,704301,697347,690393,683439,676485,669531,662577,276.1,272.24,268.38,264.52,260.66,256.8,252.94,249.08,245.22,241.36,237.5,241.53,245.56,249.59,253.62,257.65,261.68,265.71,269.74,273.77,277.8, NY,45060,310M200US45060,45060,"Syracuse, NY",532,6176905547,1020646829,773,2015-03-23 13:36:50.527643+00,M1,Mideast
44700,"Stockton-Lodi, CA",O3,4th Max,1,0.083,0.082,0.083,0.078,0.085,0.09,0.08,0.071,0.086,0.085,0.076,0.076,0.074,0.075,0.073,0.073,0.083,0.075,0.077,0.07,0.07,0.066,0.072,0.064,0.071,0.069,0.066,"Stockton--Lodi, CA MSA",480628,488925,497222,505519,513816,522113,530410,538707,547004,555301,563598,575768.8,587939.6,600110.4,612281.2,624452,636622.8,648793.6,660964.4,673135.2,685306,343.5,349.43,355.36,361.29,367.22,373.15,379.08,385.01,390.94,396.87,402.8,411.78,420.76,429.74,438.72,447.7,456.68,465.66,474.64,483.62,492.6, CA,44700,310M200US44700,44700,"Stockton-Lodi, CA",488,3603645870,91127736,694,2015-03-23 13:36:50.527643+00,M1,Far West
41180,"St. Louis, MO-IL",O3,4th Max,7,0.085,0.084,0.08,0.08,0.085,0.092,0.087,0.085,0.085,0.09,0.082,0.079,0.092,0.084,0.074,0.087,0.078,0.081,0.068,0.068,0.075,0.078,0.085,0.069,0.068,0.067,0.072,"St. Louis, MO--IL MSA",2444099,2460049.8,2476000.6,2491951.4,2507902.2,2523853,2539803.8,2555754.6,2571705.4,2587656.2,2603607,2624535.9,2645464.8,2666393.7,2687322.6,2708251.5,2729180.4,2750109.3,2771038.2,2791967.1,2812896,458.5,453.38,448.26,443.14,438.02,432.9,427.78,422.66,417.54,412.42,407.3,399.19,391.08,382.97,374.86,366.75,358.64,350.53,342.42,334.31,326.2, MO-IL,41180,310M200US41180,41180,"St. Louis, MO-IL",476,20366562375,565401629,840,2015-03-23 13:36:50.527643+00,M1,Plains
44180,"Springfield, MO",O3,4th Max,1,0.061,0.064,0.067,0.067,0.073,0.085,0.081,0.068,0.071,0.081,0.074,0.071,0.074,0.072,0.064,0.077,0.074,0.08,0.067,0.062,0.066,0.073,0.075,0.062,0.06,0.061,0.058,"Springfield, MO MSA",240593,249105.8,257618.6,266131.4,274644.2,283157,291669.8,300182.6,308695.4,317208.2,325721,336820.1,347919.2,359018.3,370117.4,381216.5,392315.6,403414.7,414513.8,425612.9,436712,194.3,192.65,191,189.35,187.7,186.05,184.4,182.75,181.1,179.45,177.8,174.54,171.28,168.02,164.76,161.5,158.24,154.98,151.72,148.46,145.2, MO,44180,310M200US44180,44180,"Springfield, MO",520,7787628880,35980421,215,2015-03-23 13:36:50.527643+00,M1,Plains
44140,"Springfield, MA",O3,4th Max,3,0.092,0.097,0.094,0.093,0.094,0.091,0.083,0.095,0.089,0.089,0.075,0.089,0.096,0.073,0.074,0.086,0.083,0.088,0.077,0.074,0.073,0.067,0.073,0.066,0.065,0.067,0.07,"Springfield, MA MSA",529519,535760.3,542001.6,548242.9,554484.2,560725.5,566966.8,573208.1,579449.4,585690.7,591932,602033,612134,622235,632336,642437,652538,662639,672740,682841,692942,891.1,882.46,873.82,865.18,856.54,847.9,839.26,830.62,821.98,813.34,804.7,761.81,718.92,676.03,633.14,590.25,547.36,504.47,461.58,418.69,375.8, MA,44140,310M200US44140,44140,"Springfield, MA",521,2964007329,90781038,426,2015-03-23 13:36:50.527643+00,M1,New England
44060,"Spokane-Spokane Valley, WA",O3,4th Max,1,0.057,0.061,0.063,0.06,0.068,0.065,0.067,0.068,0.07,0.065,0.068,0.071,0.071,0.079,0.069,0.067,0.069,0.064,0.058,0.057,0.058,0.056,0.063,0.062,0.06,0.063,0.056,"Spokane, WA MSA",361364,367021.5,372679,378336.5,383994,389651.5,395309,400966.5,406624,412281.5,417939,423267.2,428595.4,433923.6,439251.8,444580,449908.2,455236.4,460564.6,465892.8,471221,204.9,208.11,211.32,214.53,217.74,220.95,224.16,227.37,230.58,233.79,237,240.02,243.04,246.06,249.08,252.1,255.12,258.14,261.16,264.18,267.2, WA,44060,310M200US44060,44060,"Spokane-Spokane Valley, WA",518,14611487513,272314704,581,2015-03-23 13:36:50.527643+00,M1,Far West
43780,"South Bend-Mishawaka, IN-MI",O3,4th Max,1,0.09,0.09,0.075,0.077,0.089,0.1,0.091,0.084,0.09,0.087,0.079,0.08,0.092,0.081,0.073,0.078,0.07,0.075,0.063,0.06,0.06,0.064,0.07,0.057,0.059,0.058,0.069,"South Bend, IN MSA",247052,248902.7,250753.4,252604.1,254454.8,256305.5,258156.2,260006.9,261857.6,263708.3,265559,270925.5,276292,281658.5,287025,292391.5,297758,303124.5,308491,313857.5,319224,540.2,544.25,548.3,552.35,556.4,560.45,564.5,568.55,572.6,576.65,580.7,556.31,531.92,507.53,483.14,458.75,434.36,409.97,385.58,361.19,336.8, IN-MI,43780,310M200US43780,43780,"South Bend-Mishawaka, IN-MI",515,2455177044,56341408,662,2015-03-23 13:36:50.527643+00,M1,Great Lakes
43340,"Shreveport-Bossier City, LA",O3,4th Max,2,0.088,0.081,0.083,0.088,0.08,0.081,0.079,0.084,0.09,0.091,0.09,0.081,0.076,0.08,0.072,0.082,0.084,0.073,0.069,0.073,0.078,0.083,0.071,0.068,0.066,0.066,0.064,"Shreveport--Bossier City, LA MSA",334341,340137.1,345933.2,351729.3,357525.4,363321.5,369117.6,374913.7,380709.8,386505.9,392302,392932.2,393562.4,394192.6,394822.8,395453,396083.2,396713.4,397343.6,397973.8,398604,194.3,191.81,189.32,186.83,184.34,181.85,179.36,176.87,174.38,171.89,169.4,167.83,166.26,164.69,163.12,161.55,159.98,158.41,156.84,155.27,153.7, LA,43340,310M200US43340,43340,"Shreveport-Bossier City, LA",,8255229021,326622308,649,2015-03-23 13:36:50.527643+00,M1,Southeast
