MSA_GEOID,Core Based Statistical Area,Pollutant,Trend Statistic,Number of Trend Sites,Pollutant 1990,Pollutant 1991,Pollutant 1992,Pollutant 1993,Pollutant 1994,Pollutant 1995,Pollutant 1996,Pollutant 1997,Pollutant 1998,Pollutant 1999,Pollutant 2000,Pollutant 2001,Pollutant 2002,Pollutant 2003,Pollutant 2004,Pollutant 2005,Pollutant 2006,Pollutant 2007,Pollutant 2008,Pollutant 2009,Pollutant 2010,Pollutant 2011,Pollutant 2012,Pollutant 2013,Pollutant 2014,Pollutant 2015,Pollutant 2016,MSA,Population 1990,Population 1991,Population 1992,Population 1993,Population 1994,Population 1995,Population 1996,Population 1997,Population 1998,Population 1999,Population 2000,Population 2001,Population 2002,Population 2003,Population 2004,Population 2005,Population 2006,Population 2007,Population 2008,Population 2009,Population 2010,Density 1990,Density 1991,Density 1992,Density 1993,Density 1994,Density 1995,Density 1996,Density 1997,Density 1998,Density 1999,Density 2000,Density 2001,Density 2002,Density 2003,Density 2004,Density 2005,Density 2006,Density 2007,Density 2008,Density 2009,Density 2010,state(s),cbsafp,affgeoid,geoid,name,csafp,aland,awater,cartodb_id,created_at,lsad,region
42660,"Seattle-Tacoma-Bellevue, WA",O3,4th Max,1,0.082,0.066,0.073,0.06,0.06,0.062,0.073,0.058,0.063,0.054,0.056,0.051,0.054,0.065,0.062,0.053,0.07,0.058,0.054,0.064,0.053,0.054,0.059,0.048,0.052,0.059,0.054,"Seattle--Bellevue--Everett, WA PMSA",1972961,2017126.5,2061292,2105457.5,2149623,2193788.5,2237954,2282119.5,2326285,2370450.5,2414616,2517135.3,2619654.6,2722173.9,2824693.2,2927212.5,3029731.8,3132251.1,3234770.4,3337289.7,3439809,467.9,475.7,483.5,491.3,499.1,506.9,514.7,522.5,530.3,538.1,545.9,549.89,553.88,557.87,561.86,565.85,569.84,573.83,577.82,581.81,585.8, WA,42660,310M200US42660,42660,"Seattle-Tacoma-Bellevue, WA",500,15208915217,1132731022,269,2015-03-23 13:36:50.527643+00,M1,Far West
42540,"Scranton--Wilkes-Barre--Hazleton, PA",O3,4th Max,3,0.096,0.102,0.082,0.091,0.086,0.09,0.083,0.089,0.088,0.094,0.074,0.087,0.092,0.076,0.072,0.08,0.071,0.075,0.075,0.061,0.07,0.068,0.071,0.065,0.06,0.068,0.068,"Scranton--Wilkes-Barre--Hazleton, PA MSA",734175,723235.1,712295.2,701355.3,690415.4,679475.5,668535.6,657595.7,646655.8,635715.9,624776,618661.5,612547,606432.5,600318,594203.5,588089,581974.5,575860,569745.5,563631,258.5,260.64,262.78,264.92,267.06,269.2,271.34,273.48,275.62,277.76,279.9,284.18,288.46,292.74,297.02,301.3,305.58,309.86,314.14,318.42,322.7, PA,42540,310M200US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA",,4524119959,76248561,255,2015-03-23 13:36:50.527643+00,M1,Mideast
42220,"Santa Rosa, CA",O3,4th Max,1,0.063,0.063,0.063,0.067,0.065,0.071,0.066,0.081,0.086,0.081,0.061,0.065,0.065,0.058,0.06,0.05,0.056,0.06,0.058,0.051,0.053,0.056,0.058,0.055,0.062,0.059,0.055,"Santa Rosa, CA PMSA",388222,395261.2,402300.4,409339.6,416378.8,423418,430457.2,437496.4,444535.6,451574.8,458614,461140.4,463666.8,466193.2,468719.6,471246,473772.4,476298.8,478825.2,481351.6,483878,246.3,250.77,255.24,259.71,264.18,268.65,273.12,277.59,282.06,286.53,291,292.61,294.22,295.83,297.44,299.05,300.66,302.27,303.88,305.49,307.1, CA,42220,310M200US42220,42220,"Santa Rosa, CA",488,4081401368,497545779,323,2015-03-23 13:36:50.527643+00,M1,Far West
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",O3,4th Max,3,0.073,0.07,0.069,0.067,0.068,0.068,0.074,0.065,0.076,0.07,0.064,0.067,0.069,0.067,0.067,0.062,0.065,0.062,0.064,0.06,0.062,0.061,0.06,0.057,0.06,0.06,0.059,"San Luis Obispo--Atascadero--Paso Robles, CA MSA",,,,,,,,,,,246681,248976.6,251272.2,253567.8,255863.4,258159,260454.6,262750.2,265045.8,267341.4,269637,,,,,,,,,,,74.7,75.4,76.1,76.8,77.5,78.2,78.9,79.6,80.3,81,81.7, CA,42020,310M200US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",,8543653416,820437991,72,2015-03-23 13:36:50.527643+00,M1,Far West
41940,"San Jose-Sunnyvale-Santa Clara, CA",O3,4th Max,4,0.079,0.08,0.078,0.08,0.074,0.085,0.087,0.069,0.082,0.076,0.07,0.074,0.081,0.079,0.072,0.065,0.079,0.068,0.075,0.071,0.073,0.065,0.064,0.064,0.069,0.067,0.063,"San Jose, CA PMSA",1497577,1516077.8,1534578.6,1553079.4,1571580.2,1590081,1608581.8,1627082.6,1645583.4,1664084.2,1682585,1698017.6,1713450.2,1728882.8,1744315.4,1759748,1775180.6,1790613.2,1806045.8,1821478.4,1836911,1159.8,1174.18,1188.56,1202.94,1217.32,1231.7,1246.08,1260.46,1274.84,1289.22,1303.6,1241.81,1180.02,1118.23,1056.44,994.65,932.86,871.07,809.28,747.49,685.7, CA,41940,310M200US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA",488,6938469229,40399480,137,2015-03-23 13:36:50.527643+00,M1,Far West
41740,"San Diego-Carlsbad, CA",O3,4th Max,5,0.105,0.103,0.098,0.092,0.087,0.087,0.084,0.083,0.083,0.073,0.075,0.075,0.075,0.071,0.075,0.07,0.073,0.073,0.08,0.071,0.069,0.066,0.066,0.066,0.068,0.064,0.065,"San Diego, CA MSA",2498016,2529597.7,2561179.4,2592761.1,2624342.8,2655924.5,2687506.2,2719087.9,2750669.6,2782251.3,2813833,2841981,2870129,2898277,2926425,2954573,2982721,3010869,3039017,3067165,3095313,594.1,601.69,609.28,616.87,624.46,632.05,639.64,647.23,654.82,662.41,670,676.58,683.16,689.74,696.32,702.9,709.48,716.06,722.64,729.22,735.8, CA,41740,310M200US41740,41740,"San Diego-Carlsbad, CA",,10895213672,826296339,538,2015-03-23 13:36:50.527643+00,M1,Far West
41700,"San Antonio-New Braunfels, TX",O3,4th Max,1,0.09,0.077,0.067,0.084,0.083,0.095,0.082,0.084,0.09,0.091,0.078,0.078,0.104,0.086,0.085,0.084,0.081,0.071,0.078,0.075,0.072,0.079,0.081,0.076,0.069,0.079,0.071,"San Antonio, TX MSA",1302099,1331127.4,1360155.8,1389184.2,1418212.6,1447241,1476269.4,1505297.8,1534326.2,1563354.6,1592383,1647395.5,1702408,1757420.5,1812433,1867445.5,1922458,1977470.5,2032483,2087495.5,2142508,516.8,512.99,509.18,505.37,501.56,497.75,493.94,490.13,486.32,482.51,478.7,460.13,441.56,422.99,404.42,385.85,367.28,348.71,330.14,311.57,293, TX,41700,310M200US41700,41700,"San Antonio-New Braunfels, TX",,18939839605,150588190,202,2015-03-23 13:36:50.527643+00,M1,Southwest
41500,"Salinas, CA",O3,4th Max,1,0.066,0.065,0.067,0.077,0.068,0.064,0.07,0.061,0.057,0.063,0.063,0.063,0.066,0.065,0.07,0.056,0.06,0.059,0.06,0.057,0.063,0.056,0.054,0.059,0.063,0.059,0.056,"Salinas, CA MSA",355660,360270.2,364880.4,369490.6,374100.8,378711,383321.2,387931.4,392541.6,397151.8,401762,403091.5,404421,405750.5,407080,408409.5,409739,411068.5,412398,413727.5,415057,107.1,108.48,109.86,111.24,112.62,114,115.38,116.76,118.14,119.52,120.9,121.46,122.02,122.58,123.14,123.7,124.26,124.82,125.38,125.94,126.5, CA,41500,310M200US41500,41500,"Salinas, CA",,8496777451,1270701096,115,2015-03-23 13:36:50.527643+00,M1,Far West
40900,"Sacramento--Roseville--Arden-Arcade, CA",O3,4th Max,6,0.088,0.093,0.09,0.086,0.088,0.093,0.093,0.078,0.093,0.091,0.087,0.088,0.093,0.087,0.079,0.087,0.092,0.077,0.084,0.08,0.074,0.074,0.079,0.07,0.073,0.074,0.077,"Sacramento--Yolo, CA CMSA",,,,,,,,,,,1796857,1832084,1867311,1902538,1937765,1972992,2008219,2043446,2078673,2113900,2149127,,,,,,,,,,,352.7,359.62,366.54,373.46,380.38,387.3,394.22,401.14,408.06,414.98,421.9, CA,40900,310M200US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA",472,13194448617,549284977,96,2015-03-23 13:36:50.527643+00,M1,Far West
40580,"Rocky Mount, NC",O3,4th Max,1,0.084,0.087,0.089,0.092,0.088,0.084,0.08,0.089,0.091,0.092,0.085,0.085,0.095,0.088,0.072,0.079,0.074,0.08,0.075,0.066,0.072,0.072,0.071,0.064,0.062,0.061,0.064,"Rocky Mount, NC MSA",,,,,,,,,,,143026,143962.6,144899.2,145835.8,146772.4,147709,148645.6,149582.2,150518.8,151455.4,152392,,,,,,,,,,,136.8,137.69,138.58,139.47,140.36,141.25,142.14,143.03,143.92,144.81,145.7, NC,40580,310M200US40580,40580,"Rocky Mount, NC",468,2708235052,9748810,633,2015-03-23 13:36:50.527643+00,M1,Southeast
40420,"Rockford, IL",O3,4th Max,1,0.072,0.076,0.083,0.066,0.079,0.086,0.078,0.073,0.071,0.077,0.07,0.075,0.078,0.071,0.061,0.075,0.063,0.073,0.06,0.067,0.063,0.068,0.074,0.063,0.07,0.066,0.07,"Rockford, IL MSA",283719,292470.7,301222.4,309974.1,318725.8,327477.5,336229.2,344980.9,353732.6,362484.3,371236,369055.5,366875,364694.5,362514,360333.5,358153,355972.5,353792,351611.5,349431,356.8,345.01,333.22,321.43,309.64,297.85,286.06,274.27,262.48,250.69,238.9,259.01,279.12,299.23,319.34,339.45,359.56,379.67,399.78,419.89,440, IL,40420,310M200US40420,40420,"Rockford, IL",466,2056738223,18555985,286,2015-03-23 13:36:50.527643+00,M1,Great Lakes
40380,"Rochester, NY",O3,4th Max,1,0.087,0.102,0.082,0.082,0.078,0.096,0.069,0.085,0.086,0.089,0.07,0.086,0.094,0.084,0.065,0.065,0.064,0.078,0.073,0.061,0.071,0.058,0.072,0.066,0.064,0.061,0.067,"Rochester, NY MSA",1002410,1011989.1,1021568.2,1031147.3,1040726.4,1050305.5,1059884.6,1069463.7,1079042.8,1088621.9,1098201,1093813.2,1089425.4,1085037.6,1080649.8,1076262,1071874.2,1067486.4,1063098.6,1058710.8,1054323,341.9,339.77,337.64,335.51,333.38,331.25,329.12,326.99,324.86,322.73,320.6,324.55,328.5,332.45,336.4,340.35,344.3,348.25,352.2,356.15,360.1, NY,40380,310M200US40380,40380,"Rochester, NY",464,8459599412,5126898044,580,2015-03-23 13:36:50.527643+00,M1,Mideast
40220,"Roanoke, VA",O3,4th Max,1,0.075,0.077,0.072,0.084,0.084,0.079,0.073,0.084,0.099,0.089,0.081,0.089,0.091,0.077,0.071,0.076,0.076,0.076,0.071,0.064,0.073,0.067,0.07,0.057,0.06,0.062,0.064,"Roanoke, VA MSA",224477,225622.5,226768,227913.5,229059,230204.5,231350,232495.5,233641,234786.5,235932,243209.5,250487,257764.5,265042,272319.5,279597,286874.5,294152,301429.5,308707,263.8,265.14,266.48,267.82,269.16,270.5,271.84,273.18,274.52,275.86,277.2,266,254.8,243.6,232.4,221.2,210,198.8,187.6,176.4,165.2, VA,40220,310M200US40220,40220,"Roanoke, VA",,4839940345,72650058,463,2015-03-23 13:36:50.527643+00,M1,Southeast
40140,"Riverside-San Bernardino-Ontario, CA",O3,4th Max,13,0.146,0.151,0.144,0.138,0.137,0.129,0.126,0.111,0.128,0.103,0.104,0.113,0.109,0.115,0.103,0.102,0.105,0.103,0.104,0.096,0.093,0.097,0.095,0.091,0.091,0.094,0.096,"Riverside--San Bernardino, CA PMSA",2588793,2655395.8,2721998.6,2788601.4,2855204.2,2921807,2988409.8,3055012.6,3121615.4,3188218.2,3254821,3351824,3448827,3545830,3642833,3739836,3836839,3933842,4030845,4127848,4224851,94.9,97.35,99.8,102.25,104.7,107.15,109.6,112.05,114.5,116.95,119.4,122.96,126.52,130.08,133.64,137.2,140.76,144.32,147.88,151.44,155, CA,40140,310M200US40140,40140,"Riverside-San Bernardino-Ontario, CA",348,70612013193,374885513,251,2015-03-23 13:36:50.527643+00,M1,Far West
40060,"Richmond, VA",O3,4th Max,3,0.083,0.086,0.084,0.098,0.083,0.089,0.084,0.096,0.093,0.095,0.08,0.089,0.099,0.08,0.075,0.082,0.081,0.082,0.083,0.064,0.079,0.078,0.076,0.063,0.063,0.062,0.065,"Richmond--Petersburg, VA MSA",865640,878727.2,891814.4,904901.6,917988.8,931076,944163.2,957250.4,970337.6,983424.8,996512,1022685.9,1048859.8,1075033.7,1101207.6,1127381.5,1153555.4,1179729.3,1205903.2,1232077.1,1258251,294,298.44,302.88,307.32,311.76,316.2,320.64,325.08,329.52,333.96,338.4,326.69,314.98,303.27,291.56,279.85,268.14,256.43,244.72,233.01,221.3, VA,40060,310M200US40060,40060,"Richmond, VA",,11852387536,327753878,88,2015-03-23 13:36:50.527643+00,M1,Southeast
39900,"Reno, NV",O3,4th Max,4,0.074,0.07,0.07,0.062,0.07,0.07,0.072,0.065,0.072,0.071,0.067,0.071,0.074,0.071,0.069,0.069,0.073,0.071,0.074,0.064,0.068,0.065,0.072,0.067,0.069,0.071,0.07,"Reno, NV MSA",254667,263148.9,271630.8,280112.7,288594.6,297076.5,305558.4,314040.3,322522.2,331004.1,339486,348079.1,356672.2,365265.3,373858.4,382451.5,391044.6,399637.7,408230.8,416823.9,425417,40.2,41.53,42.86,44.19,45.52,46.85,48.18,49.51,50.84,52.17,53.5,54.63,55.76,56.89,58.02,59.15,60.28,61.41,62.54,63.67,64.8, NV,39900,310M200US39900,39900,"Reno, NV",456,17004014251,623065119,625,2015-03-23 13:36:50.527643+00,M1,Far West
39820,"Redding, CA",O3,4th Max,1,0.078,0.066,0.066,0.064,0.078,0.074,0.073,0.067,0.078,0.084,0.074,0.073,0.075,0.07,0.068,0.067,0.074,0.076,0.083,0.064,0.065,0.065,0.071,0.068,0.065,0.066,0.064,"Redding, CA MSA",147036,148658,150280,151902,153524,155146,156768,158390,160012,161634,163256,164652.7,166049.4,167446.1,168842.8,170239.5,171636.2,173032.9,174429.6,175826.3,177223,38.8,39.23,39.66,40.09,40.52,40.95,41.38,41.81,42.24,42.67,43.1,43.48,43.86,44.24,44.62,45,45.38,45.76,46.14,46.52,46.9, CA,39820,310M200US39820,39820,"Redding, CA",454,9778188422,186530228,242,2015-03-23 13:36:50.527643+00,M1,Far West
39580,"Raleigh, NC",O3,4th Max,1,0.093,0.085,0.082,0.095,0.083,0.081,0.082,0.097,0.106,0.108,0.087,0.089,0.1,0.089,0.075,0.082,0.078,0.084,0.078,0.068,0.071,0.074,0.071,0.061,0.063,0.065,0.069,"Raleigh--Durham--Chapel Hill, NC MSA",735480,780726.1,825972.2,871218.3,916464.4,961710.5,1006956.6,1052202.7,1097448.8,1142694.9,1187941,1182195.9,1176450.8,1170705.7,1164960.6,1159215.5,1153470.4,1147725.3,1141980.2,1136235.1,1130490,364.8,362.37,359.94,357.51,355.08,352.65,350.22,347.79,345.36,342.93,340.5,359.82,379.14,398.46,417.78,437.1,456.42,475.74,495.06,514.38,533.7, NC,39580,310M200US39580,39580,"Raleigh, NC",450,5486334833,75209779,493,2015-03-23 13:36:50.527643+00,M1,Southeast
39340,"Provo-Orem, UT",O3,4th Max,1,0.07,0.067,0.071,0.068,0.069,0.068,0.078,0.07,0.083,0.073,0.083,0.067,0.077,0.078,0.069,0.078,0.074,0.075,0.074,0.068,0.07,0.065,0.077,0.077,0.068,0.073,0.072,"Provo--Orem, UT MSA",263590,274084.6,284579.2,295073.8,305568.4,316063,326557.6,337052.2,347546.8,358041.4,368536,384363.4,400190.8,416018.2,431845.6,447673,463500.4,479327.8,495155.2,510982.6,526810,131.9,137.15,142.4,147.65,152.9,158.15,163.4,168.65,173.9,179.15,184.4,175.72,167.04,158.36,149.68,141,132.32,123.64,114.96,106.28,97.6, UT,39340,310M200US39340,39340,"Provo-Orem, UT",482,13974786799,400877098,674,2015-03-23 13:36:50.527643+00,M1,Rocky Mountain
39300,"Providence-Warwick, RI-MA",O3,4th Max,1,0.106,0.124,0.085,0.09,0.091,0.107,0.085,0.098,0.087,0.091,0.087,0.105,0.1,0.082,0.08,0.09,0.079,0.089,0.074,0.069,0.072,0.078,0.072,0.073,0.067,0.07,0.075,"Providence--Fall River--Warwick, RI--MA MSA",1141510,1146220.3,1150930.6,1155640.9,1160351.2,1165061.5,1169771.8,1174482.1,1179192.4,1183902.7,1188613,1229836.9,1271060.8,1312284.7,1353508.6,1394732.5,1435956.4,1477180.3,1518404.2,1559628.1,1600852,1056.3,1054.82,1053.34,1051.86,1050.38,1048.9,1047.42,1045.94,1044.46,1042.98,1041.5,1038.23,1034.96,1031.69,1028.42,1025.15,1021.88,1018.61,1015.34,1012.07,1008.8, RI-MA,39300,310M200US39300,39300,"Providence-Warwick, RI-MA",148,4110353863,1681145152,122,2015-03-23 13:36:50.527643+00,M1,New England
38900,"Portland-Vancouver-Hillsboro, OR-WA",O3,4th Max,3,0.081,0.064,0.074,0.06,0.067,0.065,0.085,0.056,0.072,0.059,0.059,0.063,0.061,0.071,0.06,0.059,0.067,0.058,0.062,0.064,0.056,0.056,0.059,0.053,0.057,0.064,0.057,"Portland--Vancouver, OR--WA PMSA",1477895,1521906.4,1565917.8,1609929.2,1653940.6,1697952,1741963.4,1785974.8,1829986.2,1873997.6,1918009,1948809,1979609,2010409,2041209,2072009,2102809,2133609,2164409,2195209,2226009,338.1,342.44,346.78,351.12,355.46,359.8,364.14,368.48,372.82,377.16,381.5,376.65,371.8,366.95,362.1,357.25,352.4,347.55,342.7,337.85,333, OR-WA,38900,310M200US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA",440,17311263486,356267684,906,2015-03-23 13:36:50.527643+00,M1,Far West
38340,"Pittsfield, MA",O3,4th Max,1,0.092,0.092,0.087,0.083,0.074,0.072,0.081,0.078,0.069,0.075,0.072,0.092,0.086,0.083,0.071,0.087,0.076,0.08,0.072,0.066,0.073,0.067,0.073,0.066,0.063,0.063,0.063,"Pittsfield, MA MSA",79250,79794.9,80339.8,80884.7,81429.6,81974.5,82519.4,83064.3,83609.2,84154.1,84699,89351,94003,98655,103307,107959,112611,117263,121915,126567,131219,346.2,345.22,344.24,343.26,342.28,341.3,340.32,339.34,338.36,337.38,336.4,316.92,297.44,277.96,258.48,239,219.52,200.04,180.56,161.08,141.6, MA,38340,310M200US38340,38340,"Pittsfield, MA",,2400493140,50744639,743,2015-03-23 13:36:50.527643+00,M1,New England
38300,"Pittsburgh, PA",O3,4th Max,5,0.08,0.093,0.074,0.088,0.094,0.095,0.089,0.092,0.1,0.092,0.082,0.087,0.095,0.087,0.072,0.082,0.075,0.077,0.074,0.067,0.075,0.072,0.079,0.067,0.065,0.069,0.068,"Pittsburgh, PA MSA",2056705,2086904,2117103,2147302,2177501,2207700,2237899,2268098,2298297,2328496,2358695,2358454,2358213,2357972,2357731,2357490,2357249,2357008,2356767,2356526,2356285,604.9,595.4,585.9,576.4,566.9,557.4,547.9,538.4,528.9,519.4,509.9,503.52,497.14,490.76,484.38,478,471.62,465.24,458.86,452.48,446.1, PA,38300,310M200US38300,38300,"Pittsburgh, PA",430,13678950959,157932094,302,2015-03-23 13:36:50.527643+00,M1,Mideast
38060,"Phoenix-Mesa-Scottsdale, AZ",O3,4th Max,6,0.08,0.074,0.081,0.08,0.079,0.087,0.084,0.08,0.081,0.082,0.082,0.08,0.082,0.082,0.074,0.077,0.08,0.074,0.076,0.07,0.076,0.077,0.08,0.076,0.075,0.072,0.071,"Phoenix--Mesa, AZ MSA",2122101,2235078.5,2348056,2461033.5,2574011,2686988.5,2799966,2912943.5,3025921,3138898.5,3251876,3345977.1,3440078.2,3534179.3,3628280.4,3722381.5,3816482.6,3910583.7,4004684.8,4098785.9,4192887,230.6,229.85,229.1,228.35,227.6,226.85,226.1,225.35,224.6,223.85,223.1,229.58,236.06,242.54,249.02,255.5,261.98,268.46,274.94,281.42,287.9, AZ,38060,310M200US38060,38060,"Phoenix-Mesa-Scottsdale, AZ",,37723345418,87090580,315,2015-03-23 13:36:50.527643+00,M1,Southwest
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",O3,4th Max,8,0.102,0.106,0.092,0.102,0.092,0.109,0.093,0.107,0.098,0.103,0.099,0.099,0.107,0.087,0.082,0.091,0.085,0.09,0.085,0.07,0.083,0.084,0.084,0.069,0.071,0.074,0.075,"Philadelphia--Wilmington--Atlantic City, PA--NJ--DE--MD CMSA",5899345,5928256.8,5957168.6,5986080.4,6014992.2,6043904,6072815.8,6101727.6,6130639.4,6159551.2,6188463,6166151,6143839,6121527,6099215,6076903,6054591,6032279,6009967,5987655,5965343,1103.6,1097.51,1091.42,1085.33,1079.24,1073.15,1067.06,1060.97,1054.88,1048.79,1042.7,1068.05,1093.4,1118.75,1144.1,1169.45,1194.8,1220.15,1245.5,1270.85,1296.2, PA-NJ-DE-MD,37980,310M200US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",428,11919736168,693742944,223,2015-03-23 13:36:50.527643+00,M1,Mideast
37900,"Peoria, IL",O3,4th Max,2,0.071,0.079,0.075,0.064,0.076,0.082,0.081,0.072,0.076,0.082,0.072,0.074,0.083,0.072,0.064,0.075,0.069,0.078,0.064,0.061,0.064,0.068,0.072,0.062,0.064,0.062,0.067,"Peoria--Pekin, IL MSA",339172,339993.5,340815,341636.5,342458,343279.5,344101,344922.5,345744,346565.5,347387,350566.9,353746.8,356926.7,360106.6,363286.5,366466.4,369646.3,372826.2,376006.1,379186,188.8,189.26,189.72,190.18,190.64,191.1,191.56,192.02,192.48,192.94,193.4,189.41,185.42,181.43,177.44,173.45,169.46,165.47,161.48,157.49,153.5, IL,37900,310M200US37900,37900,"Peoria, IL",426,6399733193,121934943,240,2015-03-23 13:36:50.527643+00,M1,Great Lakes
37860,"Pensacola-Ferry Pass-Brent, FL",O3,4th Max,2,0.088,0.075,0.087,0.08,0.085,0.083,0.079,0.085,0.095,0.084,0.09,0.079,0.073,0.082,0.081,0.082,0.083,0.081,0.074,0.071,0.073,0.072,0.07,0.065,0.07,0.062,0.062,"Pensacola, FL MSA",344406,351180.7,357955.4,364730.1,371504.8,378279.5,385054.2,391828.9,398603.6,405378.3,412153,415836.8,419520.6,423204.4,426888.2,430572,434255.8,437939.6,441623.4,445307.2,448991,205.1,209.13,213.16,217.19,221.22,225.25,229.28,233.31,237.34,241.37,245.4,247.78,250.16,252.54,254.92,257.3,259.68,262.06,264.44,266.82,269.2, FL,37860,310M200US37860,37860,"Pensacola-Ferry Pass-Brent, FL",,4321099273,984444310,259,2015-03-23 13:36:50.527643+00,M1,Southeast
37620,"Parkersburg-Vienna, WV",O3,4th Max,1,0.083,0.101,0.073,0.083,0.094,0.095,0.088,0.085,0.094,0.095,0.087,0.084,0.095,0.083,0.069,0.084,0.08,0.084,0.071,0.061,0.073,0.065,0.077,0.064,0.067,0.071,0.067,"Parkersburg--Marietta, WV--OH MSA",149169,149375.8,149582.6,149789.4,149996.2,150203,150409.8,150616.6,150823.4,151030.2,151237,152318.9,153400.8,154482.7,155564.6,156646.5,157728.4,158810.3,159892.2,160974.1,162056,148.8,149.01,149.22,149.43,149.64,149.85,150.06,150.27,150.48,150.69,150.9,147.72,144.54,141.36,138.18,135,131.82,128.64,125.46,122.28,119.1, WV,37620,310M200US37620,37620,"Parkersburg-Vienna, WV",425,1550810383,33051014,556,2015-03-23 13:36:50.527643+00,M1,Southeast
