MSA_GEOID,Core Based Statistical Area,Pollutant,Trend Statistic,Number of Trend Sites,Pollutant 1990,Pollutant 1991,Pollutant 1992,Pollutant 1993,Pollutant 1994,Pollutant 1995,Pollutant 1996,Pollutant 1997,Pollutant 1998,Pollutant 1999,Pollutant 2000,Pollutant 2001,Pollutant 2002,Pollutant 2003,Pollutant 2004,Pollutant 2005,Pollutant 2006,Pollutant 2007,Pollutant 2008,Pollutant 2009,Pollutant 2010,Pollutant 2011,Pollutant 2012,Pollutant 2013,Pollutant 2014,Pollutant 2015,Pollutant 2016,MSA,Population 1990,Population 1991,Population 1992,Population 1993,Population 1994,Population 1995,Population 1996,Population 1997,Population 1998,Population 1999,Population 2000,Population 2001,Population 2002,Population 2003,Population 2004,Population 2005,Population 2006,Population 2007,Population 2008,Population 2009,Population 2010,Density 1990,Density 1991,Density 1992,Density 1993,Density 1994,Density 1995,Density 1996,Density 1997,Density 1998,Density 1999,Density 2000,Density 2001,Density 2002,Density 2003,Density 2004,Density 2005,Density 2006,Density 2007,Density 2008,Density 2009,Density 2010,state(s),cbsafp,affgeoid,geoid,name,csafp,aland,awater,cartodb_id,created_at,lsad,region
28940,"Knoxville, TN",O3,4th Max,4,0.093,0.083,0.083,0.091,0.088,0.094,0.091,0.093,0.104,0.099,0.096,0.087,0.099,0.086,0.075,0.084,0.082,0.087,0.08,0.067,0.075,0.075,0.075,0.061,0.062,0.066,0.068,"Knoxville, TN MSA",604816,613059.3,621302.6,629545.9,637789.2,646032.5,654275.8,662519.1,670762.4,679005.7,687249,688327.1,689405.2,690483.3,691561.4,692639.5,693717.6,694795.7,695873.8,696951.9,698030,218,224.26,230.52,236.78,243.04,249.3,255.56,261.82,268.08,274.34,280.6,290.13,299.66,309.19,318.72,328.25,337.78,347.31,356.84,366.37,375.9, TN,28940,310M200US28940,28940,"Knoxville, TN",314,9066318158,386471542,201,2015-03-23 13:36:50.527643+00,M1,Southeast
28140,"Kansas City, MO-KS",O3,4th Max,2,0.075,0.088,0.079,0.08,0.09,0.098,0.085,0.097,0.093,0.083,0.088,0.076,0.085,0.088,0.069,0.084,0.092,0.077,0.07,0.073,0.072,0.08,0.085,0.067,0.066,0.063,0.066,"Kansas City, MO--KS MSA",1566280,1587258.2,1608236.4,1629214.6,1650192.8,1671171,1692149.2,1713127.4,1734105.6,1755083.8,1776062,1801989.2,1827916.4,1853843.6,1879770.8,1905698,1931625.2,1957552.4,1983479.6,2009406.8,2035334,314,315.45,316.9,318.35,319.8,321.25,322.7,324.15,325.6,327.05,328.5,321.65,314.8,307.95,301.1,294.25,287.4,280.55,273.7,266.85,260, MO-KS,28140,310M200US28140,28140,"Kansas City, MO-KS",312,18791501348,305263033,876,2015-03-23 13:36:50.527643+00,M1,Plains
27780,"Johnstown, PA",O3,4th Max,1,0.08,0.096,0.074,0.083,0.083,0.09,0.083,0.092,0.098,0.09,0.086,0.09,0.088,0.083,0.071,0.077,0.073,0.072,0.067,0.064,0.072,0.072,0.073,0.065,0.06,0.065,0.064,"Johnstown, PA MSA",241247,240384.4,239521.8,238659.2,237796.6,236934,236071.4,235208.8,234346.2,233483.6,232621,223726.8,214832.6,205938.4,197044.2,188150,179255.8,170361.6,161467.4,152573.2,143679,136.9,136.41,135.92,135.43,134.94,134.45,133.96,133.47,132.98,132.49,132,139.67,147.34,155.01,162.68,170.35,178.02,185.69,193.36,201.03,208.7, PA,27780,310M200US27780,27780,"Johnstown, PA",306,1782822988,13677426,128,2015-03-23 13:36:50.527643+00,M1,Mideast
27260,"Jacksonville, FL",O3,4th Max,1,0.08,0.069,0.075,0.08,0.069,0.068,0.073,0.073,0.084,0.08,0.072,0.072,0.066,0.067,0.078,0.076,0.079,0.076,0.071,0.065,0.068,0.067,0.059,0.055,0.062,0.06,0.057,"Jacksonville, FL MSA",906727,926103.4,945479.8,964856.2,984232.6,1003609,1022985.4,1042361.8,1061738.2,1081114.6,1100491,1125001.5,1149512,1174022.5,1198533,1223043.5,1247554,1272064.5,1296575,1321085.5,1345596,344,351.36,358.72,366.08,373.44,380.8,388.16,395.52,402.88,410.24,417.6,417.88,418.16,418.44,418.72,419,419.28,419.56,419.84,420.12,420.4, FL,27260,310M200US27260,27260,"Jacksonville, FL",300,8292660296,1286217770,106,2015-03-23 13:36:50.527643+00,M1,Southeast
27140,"Jackson, MS",O3,4th Max,1,0.079,0.069,0.067,0.07,0.068,0.075,0.076,0.079,0.082,0.082,0.08,0.078,0.072,0.069,0.068,0.072,0.078,0.071,0.068,0.061,0.067,0.073,0.066,0.059,0.06,0.06,0.06,"Jackson, MS MSA",395396,399936.5,404477,409017.5,413558,418098.5,422639,427179.5,431720,436260.5,440801,450626.6,460452.2,470277.8,480103.4,489929,499754.6,509580.2,519405.8,529231.4,539057,167.3,169.24,171.18,173.12,175.06,177,178.94,180.88,182.82,184.76,186.7,182.5,178.3,174.1,169.9,165.7,161.5,157.3,153.1,148.9,144.7, MS,27140,310M200US27140,27140,"Jackson, MS",298,12041172381,207807726,754,2015-03-23 13:36:50.527643+00,M1,Southeast
26900,"Indianapolis-Carmel-Anderson, IN",O3,4th Max,4,0.086,0.087,0.083,0.083,0.093,0.095,0.096,0.087,0.092,0.095,0.082,0.085,0.102,0.085,0.071,0.08,0.075,0.08,0.071,0.068,0.069,0.072,0.074,0.062,0.063,0.064,0.068,"Indianapolis, IN MSA",1249822,1285588.4,1321354.8,1357121.2,1392887.6,1428654,1464420.4,1500186.8,1535953.2,1571719.6,1607486,1622361.5,1637237,1652112.5,1666988,1681863.5,1696739,1711614.5,1726490,1741365.5,1756241,407,411.93,416.86,421.79,426.72,431.65,436.58,441.51,446.44,451.37,456.3,456.23,456.16,456.09,456.02,455.95,455.88,455.81,455.74,455.67,455.6, IN,26900,310M200US26900,26900,"Indianapolis-Carmel-Anderson, IN",294,11153650409,88716367,203,2015-03-23 13:36:50.527643+00,M1,Great Lakes
26620,"Huntsville, AL",O3,4th Max,1,0.079,0.082,0.087,0.087,0.075,0.08,0.081,0.086,0.092,0.093,0.088,0.08,0.078,0.079,0.077,0.075,0.079,0.082,0.073,0.066,0.071,0.072,0.076,0.064,0.064,0.063,0.066,"Huntsville, AL MSA",238912,249258.4,259604.8,269951.2,280297.6,290644,300990.4,311336.8,321683.2,332029.6,342376,349897.7,357419.4,364941.1,372462.8,379984.5,387506.2,395027.9,402549.6,410071.3,417593,296.8,292.06,287.32,282.58,277.84,273.1,268.36,263.62,258.88,254.14,249.4,255.13,260.86,266.59,272.32,278.05,283.78,289.51,295.24,300.97,306.7, AL,26620,310M200US26620,26620,"Huntsville, AL",290,3526348837,151145239,923,2015-03-23 13:36:50.527643+00,M1,Southeast
26580,"Huntington-Ashland, WV-KY-OH",O3,4th Max,2,0.091,0.089,0.076,0.093,0.096,0.089,0.082,0.082,0.102,0.096,0.079,0.088,0.091,0.079,0.07,0.08,0.079,0.084,0.072,0.062,0.07,0.073,0.076,0.06,0.062,0.066,0.064,"Huntington--Ashland, WV--KY--OH MSA",312529,312829.9,313130.8,313431.7,313732.6,314033.5,314334.4,314635.3,314936.2,315237.1,315538,312754.4,309970.8,307187.2,304403.6,301620,298836.4,296052.8,293269.2,290485.6,287702,144.7,144.84,144.98,145.12,145.26,145.4,145.54,145.68,145.82,145.96,146.1,147.98,149.86,151.74,153.62,155.5,157.38,159.26,161.14,163.02,164.9, WV-KY-OH,26580,310M200US26580,26580,"Huntington-Ashland, WV-KY-OH",170,6546096954,91685240,77,2015-03-23 13:36:50.527643+00,M1,Great Lakes
26420,"Houston-The Woodlands-Sugar Land, TX",O3,4th Max,7,0.119,0.099,0.103,0.095,0.098,0.114,0.101,0.108,0.111,0.104,0.102,0.094,0.09,0.095,0.091,0.087,0.086,0.078,0.074,0.078,0.079,0.081,0.08,0.075,0.064,0.083,0.066,"Houston, TX PMSA",3301937,3389507.9,3477078.8,3564649.7,3652220.6,3739791.5,3827362.4,3914933.3,4002504.2,4090075.1,4177646,4354561.4,4531476.8,4708392.2,4885307.6,5062223,5239138.4,5416053.8,5592969.2,5769884.6,5946800,620.5,629.02,637.54,646.06,654.58,663.1,671.62,680.14,688.66,697.18,705.7,702.5,699.3,696.1,692.9,689.7,686.5,683.3,680.1,676.9,673.7, TX,26420,310M200US26420,26420,"Houston-The Woodlands-Sugar Land, TX",288,21392758607,3066653342,231,2015-03-23 13:36:50.527643+00,M1,Southwest
25860,"Hickory-Lenoir-Morganton, NC",O3,4th Max,1,0.075,0.075,0.076,0.076,0.078,0.079,0.079,0.079,0.098,0.094,0.085,0.082,0.092,0.079,0.07,0.075,0.076,0.077,0.072,0.064,0.071,0.066,0.064,0.062,0.061,0.065,0.066,"Hickory--Morganton--Lenoir, NC MSA",221700,233715.1,245730.2,257745.3,269760.4,281775.5,293790.6,305805.7,317820.8,329835.9,341851,344215.6,346580.2,348944.8,351309.4,353674,356038.6,358403.2,360767.8,363132.4,365497,190,191.86,193.72,195.58,197.44,199.3,201.16,203.02,204.88,206.74,208.6,210.06,211.52,212.98,214.44,215.9,217.36,218.82,220.28,221.74,223.2, NC,25860,310M200US25860,25860,"Hickory-Lenoir-Morganton, NC",280,4240784144,75213961,497,2015-03-23 13:36:50.527643+00,M1,Southeast
25540,"Hartford-West Hartford-East Hartford, CT",O3,4th Max,3,0.103,0.108,0.093,0.1,0.099,0.097,0.082,0.099,0.09,0.097,0.082,0.099,0.104,0.083,0.08,0.094,0.088,0.092,0.082,0.07,0.079,0.073,0.08,0.08,0.078,0.075,0.076,"Hartford, CT MSA",767841,809367.9,850894.8,892421.7,933948.6,975475.5,1017002.4,1058529.3,1100056.2,1141583.1,1183110,1186037.1,1188964.2,1191891.3,1194818.4,1197745.5,1200672.6,1203599.7,1206526.8,1209453.9,1212381,714.8,713.86,712.92,711.98,711.04,710.1,709.16,708.22,707.28,706.34,705.4,714.91,724.42,733.93,743.44,752.95,762.46,771.97,781.48,790.99,800.5, CT,25540,310M200US25540,25540,"Hartford-West Hartford-East Hartford, CT",278,3922858928,238539987,478,2015-03-23 13:36:50.527643+00,M1,New England
25420,"Harrisburg-Carlisle, PA",O3,4th Max,3,0.091,0.096,0.077,0.094,0.089,0.086,0.08,0.089,0.092,0.096,0.08,0.089,0.093,0.079,0.072,0.084,0.078,0.078,0.079,0.064,0.075,0.071,0.072,0.066,0.063,0.066,0.067,"Harrisburg--Lebanon--Carlisle, PA MSA",587986,592127.5,596269,600410.5,604552,608693.5,612835,616976.5,621118,625259.5,629401,621408.4,613415.8,605423.2,597430.6,589438,581445.4,573452.8,565460.2,557467.6,549475,295.3,297.39,299.48,301.57,303.66,305.75,307.84,309.93,312.02,314.11,316.2,318.46,320.72,322.98,325.24,327.5,329.76,332.02,334.28,336.54,338.8, PA,25420,310M200US25420,25420,"Harrisburg-Carlisle, PA",276,4200769972,108892430,313,2015-03-23 13:36:50.527643+00,M1,Mideast
23420,"Fresno, CA",O3,4th Max,4,0.098,0.102,0.105,0.105,0.094,0.102,0.107,0.103,0.116,0.103,0.106,0.107,0.112,0.104,0.089,0.093,0.094,0.087,0.101,0.093,0.095,0.096,0.093,0.089,0.09,0.09,0.089,"Fresno, CA MSA",667490,692992.6,718495.2,743997.8,769500.4,795003,820505.6,846008.2,871510.8,897013.4,922516,923309.4,924102.8,924896.2,925689.6,926483,927276.4,928069.8,928863.2,929656.6,930450,111.9,112.1,112.3,112.5,112.7,112.9,113.1,113.3,113.5,113.7,113.9,118.13,122.36,126.59,130.82,135.05,139.28,143.51,147.74,151.97,156.2, CA,23420,310M200US23420,23420,"Fresno, CA",260,15433281557,135402342,148,2015-03-23 13:36:50.527643+00,M1,Far West
23060,"Fort Wayne, IN",O3,4th Max,2,0.086,0.088,0.088,0.081,0.094,0.094,0.091,0.087,0.089,0.089,0.086,0.078,0.095,0.087,0.071,0.081,0.072,0.079,0.068,0.065,0.067,0.071,0.076,0.062,0.063,0.061,0.068,"Fort Wayne, IN MSA",363811,377644,391477,405310,419143,432976,446809,460642,474475,488308,502141,493552.6,484964.2,476375.8,467787.4,459199,450610.6,442022.2,433433.8,424845.4,416257,268.4,262.08,255.76,249.44,243.12,236.8,230.48,224.16,217.84,211.52,205.2,215.27,225.34,235.41,245.48,255.55,265.62,275.69,285.76,295.83,305.9, IN,23060,310M200US23060,23060,"Fort Wayne, IN",258,3524896573,18684431,282,2015-03-23 13:36:50.527643+00,M1,Great Lakes
22660,"Fort Collins, CO",O3,4th Max,2,0.066,0.074,0.069,0.068,0.072,0.072,0.069,0.07,0.076,0.069,0.074,0.069,0.08,0.081,0.069,0.076,0.077,0.074,0.071,0.066,0.072,0.073,0.077,0.074,0.071,0.069,0.07,"Fort Collins--Loveland, CO MSA",186136,192671.8,199207.6,205743.4,212279.2,218815,225350.8,231886.6,238422.4,244958.2,251494,256307.6,261121.2,265934.8,270748.4,275562,280375.6,285189.2,290002.8,294816.4,299630,71.6,74.11,76.62,79.13,81.64,84.15,86.66,89.17,91.68,94.19,96.7,98.57,100.44,102.31,104.18,106.05,107.92,109.79,111.66,113.53,115.4, CO,22660,310M200US22660,22660,"Fort Collins, CO",,6723925862,98109570,594,2015-03-23 13:36:50.527643+00,M1,Rocky Mountain
22420,"Flint, MI",O3,4th Max,2,0.076,0.08,0.07,0.07,0.075,0.081,0.087,0.083,0.089,0.092,0.073,0.091,0.089,0.089,0.076,0.08,0.074,0.083,0.069,0.068,0.068,0.073,0.084,0.066,0.068,0.067,0.073,"Flint, MI PMSA",,,,,,,,,,,436141,435105.9,434070.8,433035.7,432000.6,430965.5,429930.4,428895.3,427860.2,426825.1,425790,672.9,673.8,674.7,675.6,676.5,677.4,678.3,679.2,680.1,681,681.9,680.56,679.22,677.88,676.54,675.2,673.86,672.52,671.18,669.84,668.5, MI,22420,310M200US22420,22420,"Flint, MI",220,1649729316,32693269,144,2015-03-23 13:36:50.527643+00,M1,Great Lakes
22380,"Flagstaff, AZ",O3,4th Max,1,0.072,0.073,0.074,0.066,0.073,0.069,0.075,0.072,0.072,0.076,0.071,0.07,0.079,0.073,0.072,0.079,0.07,0.069,0.071,0.066,0.069,0.074,0.073,0.069,0.069,0.07,0.064,"Flagstaff, AZ--UT MSA",,,,,,,,,,,122366,123571.5,124777,125982.5,127188,128393.5,129599,130804.5,132010,133215.5,134421,,,,,,,,,,,5.4,5.58,5.76,5.94,6.12,6.3,6.48,6.66,6.84,7.02,7.2, AZ,22380,310M200US22380,22380,"Flagstaff, AZ",,48222462009,109964003,132,2015-03-23 13:36:50.527643+00,M1,Southwest
22180,"Fayetteville, NC",O3,4th Max,1,0.087,0.078,0.079,0.093,0.084,0.081,0.086,0.085,0.093,0.1,0.086,0.081,0.094,0.086,0.072,0.084,0.072,0.08,0.075,0.065,0.071,0.073,0.068,0.062,0.061,0.06,0.064,"Fayetteville, NC MSA",274566,277405.7,280245.4,283085.1,285924.8,288764.5,291604.2,294443.9,297283.6,300123.3,302963,309305,315647,321989,328331,334673,341015,347357,353699,360041,366383,420.4,424.78,429.16,433.54,437.92,442.3,446.68,451.06,455.44,459.82,464.2,452.91,441.62,430.33,419.04,407.75,396.46,385.17,373.88,362.59,351.3, NC,22180,310M200US22180,22180,"Fayetteville, NC",246,2701923306,19282061,779,2015-03-23 13:36:50.527643+00,M1,Southeast
21780,"Evansville, IN-KY",O3,4th Max,4,0.088,0.09,0.076,0.084,0.094,0.092,0.092,0.09,0.091,0.092,0.076,0.075,0.089,0.077,0.067,0.072,0.076,0.084,0.07,0.067,0.072,0.074,0.078,0.065,0.067,0.067,0.071,"Evansville--Henderson, IN--KY MSA",278990,280710.5,282431,284151.5,285872,287592.5,289313,291033.5,292754,294474.5,296195,302443.1,308691.2,314939.3,321187.4,327435.5,333683.6,339931.7,346179.8,352427.9,358676,190.1,191.28,192.46,193.64,194.82,196,197.18,198.36,199.54,200.72,201.9,197.41,192.92,188.43,183.94,179.45,174.96,170.47,165.98,161.49,157, IN-KY,21780,310M200US21780,21780,"Evansville, IN-KY",,3793352952,125267855,791,2015-03-23 13:36:50.527643+00,M1,Great Lakes
21660,"Eugene, OR",O3,4th Max,2,0.068,0.068,0.073,0.054,0.069,0.062,0.086,0.058,0.076,0.062,0.056,0.064,0.066,0.075,0.066,0.068,0.073,0.06,0.059,0.065,0.058,0.059,0.061,0.055,0.058,0.07,0.057,"Eugene--Springfield, OR MSA",282912,286916.7,290921.4,294926.1,298930.8,302935.5,306940.2,310944.9,314949.6,318954.3,322959,325834.6,328710.2,331585.8,334461.4,337337,340212.6,343088.2,345963.8,348839.4,351715,62.1,62.98,63.86,64.74,65.62,66.5,67.38,68.26,69.14,70.02,70.9,71.53,72.16,72.79,73.42,74.05,74.68,75.31,75.94,76.57,77.2, OR,21660,310M200US21660,21660,"Eugene, OR",,11792478666,436989896,777,2015-03-23 13:36:50.527643+00,M1,Far West
21500,"Erie, PA",O3,4th Max,1,0.084,0.091,0.084,0.081,0.09,0.088,0.083,0.087,0.098,0.096,0.078,0.089,0.098,0.091,0.074,0.086,0.077,0.084,0.074,0.069,0.075,0.072,0.082,0.068,0.065,0.066,0.067,"Erie, PA MSA",275572,276099.1,276626.2,277153.3,277680.4,278207.5,278734.6,279261.7,279788.8,280315.9,280843,280815.3,280787.6,280759.9,280732.2,280704.5,280676.8,280649.1,280621.4,280593.7,280566,343.6,344.26,344.92,345.58,346.24,346.9,347.56,348.22,348.88,349.54,350.2,350.29,350.38,350.47,350.56,350.65,350.74,350.83,350.92,351.01,351.1, PA,21500,310M200US21500,21500,"Erie, PA",240,2069949565,1965850804,677,2015-03-23 13:36:50.527643+00,M1,Mideast
21340,"El Paso, TX",O3,4th Max,2,0.08,0.071,0.076,0.072,0.076,0.078,0.078,0.068,0.08,0.069,0.082,0.077,0.083,0.077,0.072,0.075,0.081,0.075,0.075,0.066,0.072,0.07,0.072,0.071,0.068,0.07,0.068,"El Paso, TX MSA",591610,600411.2,609212.4,618013.6,626814.8,635616,644417.2,653218.4,662019.6,670820.8,679622,691724.5,703827,715929.5,728032,740134.5,752237,764339.5,776442,788544.5,800647,584,592.68,601.36,610.04,618.72,627.4,636.08,644.76,653.44,662.12,670.8,682.78,694.76,706.74,718.72,730.7,742.68,754.66,766.64,778.62,790.6, TX,21340,310M200US21340,21340,"El Paso, TX",238,14461548903,7729908,38,2015-03-23 13:36:50.527643+00,M1,Southwest
19820,"Detroit-Warren-Dearborn, MI",O3,4th Max,6,0.083,0.094,0.078,0.08,0.088,0.088,0.085,0.084,0.09,0.091,0.076,0.089,0.092,0.094,0.072,0.083,0.075,0.088,0.072,0.071,0.074,0.079,0.081,0.068,0.069,0.068,0.073,"Detroit, MI PMSA",4382299,4388224.2,4394149.4,4400074.6,4405999.8,4411925,4417850.2,4423775.4,4429700.6,4435625.8,4441551,4427020.9,4412490.8,4397960.7,4383430.6,4368900.5,4354370.4,4339840.3,4325310.2,4310780.1,4296250,981.3,997.15,1013,1028.85,1044.7,1060.55,1076.4,1092.25,1108.1,1123.95,1139.8,1136.31,1132.82,1129.33,1125.84,1122.35,1118.86,1115.37,1111.88,1108.39,1104.9, MI,19820,310M200US19820,19820,"Detroit-Warren-Dearborn, MI",220,10072889357,897205561,504,2015-03-23 13:36:50.527643+00,M1,Great Lakes
19740,"Denver-Aurora-Lakewood, CO",O3,4th Max,3,0.077,0.075,0.071,0.07,0.072,0.07,0.072,0.068,0.082,0.071,0.069,0.068,0.071,0.078,0.067,0.072,0.077,0.075,0.074,0.07,0.07,0.077,0.079,0.079,0.07,0.073,0.071,"Denver, CO PMSA",1622980,1671610.2,1720240.4,1768870.6,1817500.8,1866131,1914761.2,1963391.4,2012021.6,2060651.8,2109282,2152702,2196122,2239542,2282962,2326382,2369802,2413222,2456642,2500062,2543482,431.5,444.44,457.38,470.32,483.26,496.2,509.14,522.08,535.02,547.96,560.9,535.29,509.68,484.07,458.46,432.85,407.24,381.63,356.02,330.41,304.8, CO,19740,310M200US19740,19740,"Denver-Aurora-Lakewood, CO",216,21615343186,147569563,830,2015-03-23 13:36:50.527643+00,M1,Rocky Mountain
19500,"Decatur, IL",O3,4th Max,1,0.076,0.087,0.078,0.065,0.079,0.08,0.094,0.077,0.078,0.087,0.077,0.071,0.085,0.071,0.064,0.076,0.071,0.077,0.066,0.067,0.069,0.075,0.076,0.064,0.067,0.066,0.066,"Decatur, IL MSA",117206,116956,116706,116456,116206,115956,115706,115456,115206,114956,114706,114312.2,113918.4,113524.6,113130.8,112737,112343.2,111949.4,111555.6,111161.8,110768,201.9,201.47,201.04,200.61,200.18,199.75,199.32,198.89,198.46,198.03,197.6,196.92,196.24,195.56,194.88,194.2,193.52,192.84,192.16,191.48,190.8, IL,19500,310M200US19500,19500,"Decatur, IL",,1503973612,13409460,296,2015-03-23 13:36:50.527643+00,M1,Great Lakes
19660,"Deltona-Daytona Beach-Ormond Beach, FL",O3,4th Max,2,0.073,0.073,0.073,0.074,0.072,0.068,0.066,0.072,0.08,0.075,0.075,0.072,0.068,0.071,0.067,0.069,0.071,0.065,0.064,0.058,0.064,0.062,0.063,0.06,0.061,0.057,0.06,"Daytona Beach, FL MSA",370712,382958.3,395204.6,407450.9,419697.2,431943.5,444189.8,456436.1,468682.4,480928.7,493175,493316.8,493458.6,493600.4,493742.2,493884,494025.8,494167.6,494309.4,494451.2,494593,335.2,332.73,330.26,327.79,325.32,322.85,320.38,317.91,315.44,312.97,310.5,324.37,338.24,352.11,365.98,379.85,393.72,407.59,421.46,435.33,449.2, FL,19660,310M200US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL",422,4108675135,1079745490,472,2015-03-23 13:36:50.527643+00,M1,Southeast
19100,"Dallas-Fort Worth-Arlington, TX",O3,4th Max,3,0.095,0.101,0.085,0.093,0.099,0.105,0.094,0.095,0.098,0.103,0.096,0.096,0.096,0.093,0.092,0.097,0.093,0.082,0.079,0.084,0.08,0.09,0.08,0.081,0.076,0.077,0.07,"Dallas--Fort Worth, TX CMSA",3885415,4019053.6,4152692.2,4286330.8,4419969.4,4553608,4687246.6,4820885.2,4954523.8,5088162.4,5221801,5336798.2,5451795.4,5566792.6,5681789.8,5796787,5911784.2,6026781.4,6141778.6,6256775.8,6371773,557.6,559.2,560.8,562.4,564,565.6,567.2,568.8,570.4,572,573.6,587.61,601.62,615.63,629.64,643.65,657.66,671.67,685.68,699.69,713.7, TX,19100,310M200US19100,19100,"Dallas-Fort Worth-Arlington, TX",206,24034032095,923222992,225,2015-03-23 13:36:50.527643+00,M1,Southwest
18580,"Corpus Christi, TX",O3,4th Max,2,0.081,0.073,0.079,0.081,0.079,0.089,0.08,0.074,0.082,0.085,0.082,0.075,0.081,0.08,0.074,0.068,0.07,0.069,0.072,0.066,0.073,0.077,0.067,0.066,0.066,0.064,0.062,"Corpus Christi, TX MSA",349894,352982.9,356071.8,359160.7,362249.6,365338.5,368427.4,371516.3,374605.2,377694.1,380783,385523.2,390263.4,395003.6,399743.8,404484,409224.2,413964.4,418704.6,423444.8,428185,229,231.03,233.06,235.09,237.12,239.15,241.18,243.21,245.24,247.27,249.3,248.37,247.44,246.51,245.58,244.65,243.72,242.79,241.86,240.93,240, TX,18580,310M200US18580,18580,"Corpus Christi, TX",204,4620624351,1599394603,520,2015-03-23 13:36:50.527643+00,M1,Southwest
18140,"Columbus, OH",O3,4th Max,2,0.09,0.098,0.083,0.083,0.087,0.091,0.09,0.088,0.095,0.093,0.085,0.083,0.096,0.084,0.074,0.084,0.075,0.079,0.07,0.069,0.073,0.075,0.077,0.065,0.067,0.066,0.069,"Columbus, OH MSA",1377419,1393692.8,1409966.6,1426240.4,1442514.2,1458788,1475061.8,1491335.6,1507609.4,1523883.2,1540157,1569794.9,1599432.8,1629070.7,1658708.6,1688346.5,1717984.4,1747622.3,1777260.2,1806898.1,1836536,384.9,395.44,405.98,416.52,427.06,437.6,448.14,458.68,469.22,479.76,490.3,487.56,484.82,482.08,479.34,476.6,473.86,471.12,468.38,465.64,462.9, OH,18140,310M200US18140,18140,"Columbus, OH",198,12423288761,138853043,780,2015-03-23 13:36:50.527643+00,M1,Great Lakes
