MSA_GEOID,Core Based Statistical Area,Pollutant,Trend Statistic,Number of Trend Sites,Pollutant 1990,Pollutant 1991,Pollutant 1992,Pollutant 1993,Pollutant 1994,Pollutant 1995,Pollutant 1996,Pollutant 1997,Pollutant 1998,Pollutant 1999,Pollutant 2000,Pollutant 2001,Pollutant 2002,Pollutant 2003,Pollutant 2004,Pollutant 2005,Pollutant 2006,Pollutant 2007,Pollutant 2008,Pollutant 2009,Pollutant 2010,Pollutant 2011,Pollutant 2012,Pollutant 2013,Pollutant 2014,Pollutant 2015,Pollutant 2016,MSA,Population 1990,Population 1991,Population 1992,Population 1993,Population 1994,Population 1995,Population 1996,Population 1997,Population 1998,Population 1999,Population 2000,Population 2001,Population 2002,Population 2003,Population 2004,Population 2005,Population 2006,Population 2007,Population 2008,Population 2009,Population 2010,Density 1990,Density 1991,Density 1992,Density 1993,Density 1994,Density 1995,Density 1996,Density 1997,Density 1998,Density 1999,Density 2000,Density 2001,Density 2002,Density 2003,Density 2004,Density 2005,Density 2006,Density 2007,Density 2008,Density 2009,Density 2010,state(s),cbsafp,affgeoid,geoid,name,csafp,aland,awater,cartodb_id,created_at,lsad,region
17980,"Columbus, GA-AL",O3,4th Max,1,0.071,0.071,0.079,0.077,0.075,0.089,0.08,0.08,0.091,0.089,0.087,0.073,0.079,0.07,0.068,0.078,0.08,0.083,0.073,0.065,0.068,0.068,0.066,0.06,0.061,0.062,0.065,"Columbus, GA--AL MSA",243072,246227.2,249382.4,252537.6,255692.8,258848,262003.2,265158.4,268313.6,271468.8,274624,276648.1,278672.2,280696.3,282720.4,284744.5,286768.6,288792.7,290816.8,292840.9,294865,219.7,215.22,210.74,206.26,201.78,197.3,192.82,188.34,183.86,179.38,174.9,172.64,170.38,168.12,165.86,163.6,161.34,159.08,156.82,154.56,152.3, GA-AL,17980,310M200US17980,17980,"Columbus, GA-AL",194,5014778499,61081481,295,2015-03-23 13:36:50.527643+00,M1,Southeast
17900,"Columbia, SC",O3,4th Max,1,0.093,0.074,0.07,0.089,0.082,0.079,0.077,0.086,0.098,0.094,0.096,0.082,0.084,0.075,0.082,0.082,0.082,0.077,0.077,0.064,0.07,0.077,0.065,0.053,0.056,0.056,0.065,"Columbia, SC MSA",453331,461667,470003,478339,486675,495011,503347,511683,520019,528355,536691,559781.7,582872.4,605963.1,629053.8,652144.5,675235.2,698325.9,721416.6,744507.3,767598,311.1,316.86,322.62,328.38,334.14,339.9,345.66,351.42,357.18,362.94,368.7,352.56,336.42,320.28,304.14,288,271.86,255.72,239.58,223.44,207.3, SC,17900,310M200US17900,17900,"Columbia, SC",192,9590266965,339803616,802,2015-03-23 13:36:50.527643+00,M1,Southeast
17460,"Cleveland-Elyria, OH",O3,4th Max,3,0.085,0.091,0.085,0.092,0.088,0.092,0.092,0.084,0.092,0.089,0.076,0.085,0.097,0.086,0.071,0.083,0.079,0.078,0.081,0.071,0.077,0.08,0.087,0.068,0.069,0.071,0.072,"Cleveland--Lorain--Elyria, OH PMSA",2759823,2708927.8,2658032.6,2607137.4,2556242.2,2505347,2454451.8,2403556.6,2352661.4,2301766.2,2250871,2233507.9,2216144.8,2198781.7,2181418.6,2164055.5,2146692.4,2129329.3,2111966.2,2094603.1,2077240,948.4,936.71,925.02,913.33,901.64,889.95,878.26,866.57,854.88,843.19,831.5,852.35,873.2,894.05,914.9,935.75,956.6,977.45,998.3,1019.15,1040, OH,17460,310M200US17460,17460,"Cleveland-Elyria, OH",184,5174448881,5132097166,303,2015-03-23 13:36:50.527643+00,M1,Great Lakes
17140,"Cincinnati, OH-KY-IN",O3,4th Max,4,0.092,0.097,0.073,0.084,0.091,0.09,0.088,0.086,0.088,0.091,0.082,0.084,0.098,0.088,0.074,0.086,0.078,0.086,0.075,0.069,0.076,0.079,0.082,0.065,0.069,0.069,0.072,"Cincinnati--Hamilton, OH--KY--IN CMSA",1744124,1767631.8,1791139.6,1814647.4,1838155.2,1861663,1885170.8,1908678.6,1932186.4,1955694.2,1979202,1994296.9,2009391.8,2024486.7,2039581.6,2054676.5,2069771.4,2084866.3,2099961.2,2115056.1,2130151,672.8,657.48,642.16,626.84,611.52,596.2,580.88,565.56,550.24,534.92,519.6,516.14,512.68,509.22,505.76,502.3,498.84,495.38,491.92,488.46,485, OH-KY-IN,17140,310M200US17140,17140,"Cincinnati, OH-KY-IN",178,10788785505,192507575,480,2015-03-23 13:36:50.527643+00,M1,Great Lakes
16980,"Chicago-Naperville-Elgin, IL-IN-WI",O3,4th Max,12,0.074,0.088,0.078,0.071,0.078,0.094,0.081,0.083,0.078,0.088,0.073,0.081,0.093,0.077,0.068,0.084,0.07,0.079,0.065,0.066,0.07,0.072,0.082,0.066,0.068,0.066,0.074,"Chicago--Gary--Kenosha, IL--IN--WI CMSA",8065633,8174823.7,8284014.4,8393205.1,8502395.8,8611586.5,8720777.2,8829967.9,8939158.6,9048349.3,9157540,9187896.5,9218253,9248609.5,9278966,9309322.5,9339679,9370035.5,9400392,9430748.5,9461105,1435.5,1424.15,1412.8,1401.45,1390.1,1378.75,1367.4,1356.05,1344.7,1333.35,1322,1321.26,1320.52,1319.78,1319.04,1318.3,1317.56,1316.82,1316.08,1315.34,1314.6, IL-IN-WI,16980,310M200US16980,16980,"Chicago-Naperville-Elgin, IL-IN-WI",176,18639863244,6168548479,465,2015-03-23 13:36:50.527643+00,M1,Great Lakes
16860,"Chattanooga, TN-GA",O3,4th Max,1,0.091,0.082,0.078,0.087,0.084,0.086,0.085,0.089,0.097,0.098,0.098,0.082,0.099,0.08,0.076,0.077,0.088,0.085,0.076,0.066,0.076,0.074,0.077,0.061,0.064,0.068,0.065,"Chattanooga, TN--GA MSA",433210,436405.1,439600.2,442795.3,445990.4,449185.5,452380.6,455575.7,458770.8,461965.9,465161,471459.2,477757.4,484055.6,490353.8,496652,502950.2,509248.4,515546.6,521844.8,528143,207.2,211.99,216.78,221.57,226.36,231.15,235.94,240.73,245.52,250.31,255.1,254.87,254.64,254.41,254.18,253.95,253.72,253.49,253.26,253.03,252.8, TN-GA,16860,310M200US16860,16860,"Chattanooga, TN-GA",174,5410466958,126497676,424,2015-03-23 13:36:50.527643+00,M1,Southeast
16740,"Charlotte-Concord-Gastonia, NC-SC",O3,4th Max,2,0.098,0.091,0.085,0.098,0.089,0.094,0.099,0.098,0.107,0.104,0.094,0.093,0.101,0.081,0.08,0.088,0.086,0.092,0.083,0.07,0.08,0.083,0.079,0.064,0.066,0.066,0.066,"Charlotte--Gastonia--Rock Hill, NC--SC MSA",1162093,1195813,1229533,1263253,1296973,1330693,1364413,1398133,1431853,1465573,1499293,1525167.5,1551042,1576916.5,1602791,1628665.5,1654540,1680414.5,1706289,1732163.5,1758038,344,354,364,374,384,394,404,414,424,434,444,456.58,469.16,481.74,494.32,506.9,519.48,532.06,544.64,557.22,569.8, NC-SC,16740,310M200US16740,16740,"Charlotte-Concord-Gastonia, NC-SC",172,13122653412,291024122,261,2015-03-23 13:36:50.527643+00,M1,Southeast
16700,"Charleston-North Charleston, SC",O3,4th Max,2,0.068,0.066,0.071,0.072,0.07,0.071,0.074,0.077,0.079,0.082,0.078,0.07,0.075,0.072,0.072,0.073,0.071,0.065,0.069,0.059,0.067,0.066,0.063,0.059,0.06,0.054,0.058,"Charleston--North Charleston, SC MSA",506875,511090.8,515306.6,519522.4,523738.2,527954,532169.8,536385.6,540601.4,544817.2,549033,560590.4,572147.8,583705.2,595262.6,606820,618377.4,629934.8,641492.2,653049.6,664607,195.6,197.23,198.86,200.49,202.12,203.75,205.38,207.01,208.64,210.27,211.9,216.39,220.88,225.37,229.86,234.35,238.84,243.33,247.82,252.31,256.8, SC,16700,310M200US16700,16700,"Charleston-North Charleston, SC",,6703709452,1488568244,333,2015-03-23 13:36:50.527643+00,M1,Southeast
15940,"Canton-Massillon, OH",O3,4th Max,2,0.088,0.091,0.079,0.09,0.084,0.093,0.085,0.083,0.096,0.09,0.084,0.089,0.096,0.087,0.075,0.081,0.077,0.086,0.077,0.064,0.079,0.079,0.074,0.069,0.063,0.07,0.072,"Canton--Massillon, OH MSA",394106,395388.8,396671.6,397954.4,399237.2,400520,401802.8,403085.6,404368.4,405651.2,406934,406682.8,406431.6,406180.4,405929.2,405678,405426.8,405175.6,404924.4,404673.2,404422,405.9,407.23,408.56,409.89,411.22,412.55,413.88,415.21,416.54,417.87,419.2,418.98,418.76,418.54,418.32,418.1,417.88,417.66,417.44,417.22,417, OH,15940,310M200US15940,15940,"Canton-Massillon, OH",184,2512120841,24803454,34,2015-03-23 13:36:50.527643+00,M1,Great Lakes
15540,"Burlington-South Burlington, VT",O3,4th Max,1,0.072,0.08,0.086,0.076,0.075,0.074,0.065,0.072,0.073,0.079,0.071,0.076,0.084,0.074,0.071,0.069,0.065,0.077,0.07,0.061,0.063,0.058,0.065,0.062,0.059,0.066,0.063,"Burlington, VT MSA",131439,135234.2,139029.4,142824.6,146619.8,150415,154210.2,158005.4,161800.6,165595.8,169391,167565,165739,163913,162087,160261,158435,156609,154783,152957,151131,302.9,302.75,302.6,302.45,302.3,302.15,302,301.85,301.7,301.55,301.4,306.91,312.42,317.93,323.44,328.95,334.46,339.97,345.48,350.99,356.5, VT,15540,310M200US15540,15540,"Burlington-South Burlington, VT",,3242924317,657475011,473,2015-03-23 13:36:50.527643+00,M1,New England
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",O3,4th Max,2,0.089,0.094,0.08,0.077,0.082,0.088,0.078,0.077,0.092,0.089,0.083,0.099,0.102,0.092,0.078,0.09,0.079,0.084,0.075,0.066,0.072,0.071,0.081,0.068,0.062,0.069,0.072,"Buffalo--Niagara Falls, NY MSA",1189288,1187370.3,1185452.6,1183534.9,1181617.2,1179699.5,1177781.8,1175864.1,1173946.4,1172028.7,1170111,1166650.8,1163190.6,1159730.4,1156270.2,1152810,1149349.8,1145889.6,1142429.4,1138969.2,1135509,758.7,757.49,756.28,755.07,753.86,752.65,751.44,750.23,749.02,747.81,746.6,744.49,742.38,740.27,738.16,736.05,733.94,731.83,729.72,727.61,725.5, NY,15380,310M200US15380,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160,4053478183,2075788304,652,2015-03-23 13:36:50.527643+00,M1,Mideast
14860,"Bridgeport-Stamford-Norwalk, CT",O3,4th Max,3,0.106,0.109,0.087,0.103,0.098,0.103,0.09,0.103,0.093,0.103,0.088,0.099,0.105,0.095,0.081,0.094,0.093,0.089,0.084,0.072,0.081,0.084,0.087,0.083,0.075,0.083,0.081,"Bridgeport, CT PMSA",443722,445297.7,446873.4,448449.1,450024.8,451600.5,453176.2,454751.9,456327.6,457903.3,459479,505214,550949,596684,642419,688154,733889,779624,825359,871094,916829,1694.6,1700.63,1706.66,1712.69,1718.72,1724.75,1730.78,1736.81,1742.84,1748.87,1754.9,1726.13,1697.36,1668.59,1639.82,1611.05,1582.28,1553.51,1524.74,1495.97,1467.2, CT,14860,310M200US14860,14860,"Bridgeport-Stamford-Norwalk, CT",408,1618655647,548962761,693,2015-03-23 13:36:50.527643+00,M1,New England
13900,"Bismarck, ND",O3,4th Max,1,0.059,0.059,0.061,0.053,0.057,0.057,0.057,0.062,0.06,0.059,0.055,0.057,0.058,0.062,0.05,0.057,0.064,0.059,0.06,0.057,0.061,0.058,0.057,0.061,0.06,0.064,0.054,"Bismarck, ND MSA",83831,84919.8,86008.6,87097.4,88186.2,89275,90363.8,91452.6,92541.4,93630.2,94719,96125,97531,98937,100343,101749,103155,104561,105967,107373,108779,23.6,23.9,24.2,24.5,24.8,25.1,25.4,25.7,26,26.3,26.6,27,27.4,27.8,28.2,28.6,29,29.4,29.8,30.2,30.6, ND,13900,310M200US13900,13900,"Bismarck, ND",,13922499584,252946940,737,2015-03-23 13:36:50.527643+00,M1,Plains
13820,"Birmingham-Hoover, AL",O3,4th Max,5,0.094,0.074,0.082,0.084,0.078,0.098,0.094,0.084,0.099,0.095,0.091,0.083,0.085,0.077,0.074,0.084,0.086,0.092,0.077,0.067,0.075,0.078,0.078,0.065,0.064,0.068,0.07,"Birmingham, AL MSA",907810,909139.6,910469.2,911798.8,913128.4,914458,915787.6,917117.2,918446.8,919776.4,921106,941800.1,962494.2,983188.3,1003882.4,1024576.5,1045270.6,1065964.7,1086658.8,1107352.9,1128047,228,234.11,240.22,246.33,252.44,258.55,264.66,270.77,276.88,282.99,289.1,281.56,274.02,266.48,258.94,251.4,243.86,236.32,228.78,221.24,213.7, AL,13820,310M200US13820,13820,"Birmingham-Hoover, AL",142,13674030017,233616466,546,2015-03-23 13:36:50.527643+00,M1,Southeast
13380,"Bellingham, WA",O3,4th Max,1,0.061,0.058,0.056,0.058,0.059,0.054,0.062,0.052,0.056,0.05,0.052,0.05,0.053,0.056,0.062,0.055,0.055,0.052,0.049,0.046,0.048,0.043,0.047,0.043,0.046,0.048,0.045,"Bellingham, WA MSA",127780,131683.4,135586.8,139490.2,143393.6,147297,151200.4,155103.8,159007.2,162910.6,166814,170246.6,173679.2,177111.8,180544.4,183977,187409.6,190842.2,194274.8,197707.4,201140,60.3,62.14,63.98,65.82,67.66,69.5,71.34,73.18,75.02,76.86,78.7,80.38,82.06,83.74,85.42,87.1,88.78,90.46,92.14,93.82,95.5, WA,13380,310M200US13380,13380,"Bellingham, WA",,5456494469,1027129386,592,2015-03-23 13:36:50.527643+00,M1,Far West
13140,"Beaumont-Port Arthur, TX",O3,4th Max,3,0.087,0.097,0.094,0.088,0.081,0.098,0.082,0.092,0.086,0.072,0.091,0.077,0.078,0.082,0.08,0.079,0.083,0.075,0.069,0.072,0.077,0.076,0.071,0.064,0.064,0.069,0.061,"Beaumont--Port Arthur, TX MSA",361226,363612.4,365998.8,368385.2,370771.6,373158,375544.4,377930.8,380317.2,382703.6,385090,385455.5,385821,386186.5,386552,386917.5,387283,387648.5,388014,388379.5,388745,167.7,168.81,169.92,171.03,172.14,173.25,174.36,175.47,176.58,177.69,178.8,179.43,180.06,180.69,181.32,181.95,182.58,183.21,183.84,184.47,185.1, TX,13140,310M200US13140,13140,"Beaumont-Port Arthur, TX",,7858900936,764357196,308,2015-03-23 13:36:50.527643+00,M1,Southwest
12940,"Baton Rouge, LA",O3,4th Max,3,0.105,0.089,0.081,0.078,0.082,0.091,0.085,0.087,0.087,0.087,0.09,0.077,0.077,0.09,0.083,0.09,0.088,0.081,0.074,0.076,0.075,0.078,0.074,0.064,0.071,0.069,0.066,"Baton Rouge, LA MSA",528264,535727,543190,550653,558116,565579,573042,580505,587968,595431,602894,622853,642812,662771,682730,702689,722648,742607,762566,782525,802484,333,337.71,342.42,347.13,351.84,356.55,361.26,365.97,370.68,375.39,380.1,362.02,343.94,325.86,307.78,289.7,271.62,253.54,235.46,217.38,199.3, LA,12940,310M200US12940,12940,"Baton Rouge, LA",,10429568950,456494883,354,2015-03-23 13:36:50.527643+00,M1,Southeast
12700,"Barnstable Town, MA",O3,4th Max,1,0.097,0.111,0.096,0.088,0.088,0.105,0.096,0.1,0.084,0.101,0.083,0.105,0.093,0.089,0.083,0.088,0.082,0.082,0.075,0.071,0.078,0.068,0.079,0.071,0.059,0.071,0.065,"Barnstable--Yarmouth, MA MSA",,,,,,,,,,,162582,167912.6,173243.2,178573.8,183904.4,189235,194565.6,199896.2,205226.8,210557.4,215888,,,,,,,,,,,625.8,618.05,610.3,602.55,594.8,587.05,579.3,571.55,563.8,556.05,548.3, MA,12700,310M200US12700,12700,"Barnstable Town, MA",148,1019719596,2361606157,341,2015-03-23 13:36:50.527643+00,M1,New England
12580,"Baltimore-Columbia-Towson, MD",O3,4th Max,6,0.098,0.107,0.093,0.107,0.095,0.104,0.09,0.103,0.097,0.106,0.09,0.098,0.107,0.083,0.082,0.089,0.089,0.086,0.084,0.072,0.085,0.087,0.083,0.069,0.067,0.073,0.075,"Baltimore, MD PMSA",2382172,2399254.2,2416336.4,2433418.6,2450500.8,2467583,2484665.2,2501747.4,2518829.6,2535911.8,2552994,2568743.5,2584493,2600242.5,2615992,2631741.5,2647491,2663240.5,2678990,2694739.5,2710489,913,919.55,926.1,932.65,939.2,945.75,952.3,958.85,965.4,971.95,978.5,984.84,991.18,997.52,1003.86,1010.2,1016.54,1022.88,1029.22,1035.56,1041.9, MD,12580,310M200US12580,12580,"Baltimore-Columbia-Towson, MD",548,6738539463,1303423420,221,2015-03-23 13:36:50.527643+00,M1,Mideast
12540,"Bakersfield, CA",O3,4th Max,4,0.099,0.102,0.097,0.104,0.102,0.107,0.109,0.094,0.114,0.095,0.099,0.099,0.103,0.098,0.09,0.093,0.098,0.088,0.097,0.088,0.092,0.089,0.086,0.079,0.081,0.084,0.081,"Bakersfield, CA MSA",543477,555293.8,567110.6,578927.4,590744.2,602561,614377.8,626194.6,638011.4,649828.2,661645,679443.6,697242.2,715040.8,732839.4,750638,768436.6,786235.2,804033.8,821832.4,839631,66.8,68.25,69.7,71.15,72.6,74.05,75.5,76.95,78.4,79.85,81.3,83.5,85.7,87.9,90.1,92.3,94.5,96.7,98.9,101.1,103.3, CA,12540,310M200US12540,12540,"Bakersfield, CA",,21061727156,79488696,654,2015-03-23 13:36:50.527643+00,M1,Far West
12420,"Austin-Round Rock, TX",O3,4th Max,1,0.088,0.083,0.081,0.08,0.085,0.089,0.08,0.075,0.088,0.087,0.088,0.078,0.091,0.084,0.082,0.082,0.082,0.076,0.074,0.076,0.074,0.075,0.074,0.069,0.062,0.073,0.064,"Austin--San Marcos, TX MSA",781572,828391.1,875210.2,922029.3,968848.4,1015667.5,1062486.6,1109305.7,1156124.8,1202943.9,1249763,1296415.6,1343068.2,1389720.8,1436373.4,1483026,1529678.6,1576331.2,1622983.8,1669636.4,1716289,280,281.59,283.18,284.77,286.36,287.95,289.54,291.13,292.72,294.31,295.9,306.98,318.06,329.14,340.22,351.3,362.38,373.46,384.54,395.62,406.7, TX,12420,310M200US12420,12420,"Austin-Round Rock, TX",,10929925273,155426534,551,2015-03-23 13:36:50.527643+00,M1,Southwest
12260,"Augusta-Richmond County, GA-SC",O3,4th Max,3,0.085,0.076,0.074,0.084,0.08,0.079,0.084,0.083,0.096,0.087,0.087,0.08,0.092,0.072,0.077,0.076,0.075,0.078,0.074,0.065,0.067,0.068,0.062,0.057,0.059,0.059,0.063,"Augusta--Aiken, GA--SC MSA",396809,404872.2,412935.4,420998.6,429061.8,437125,445188.2,453251.4,461314.6,469377.8,477441,485384.6,493328.2,501271.8,509215.4,517159,525102.6,533046.2,540989.8,548933.4,556877,203.8,202.92,202.04,201.16,200.28,199.4,198.52,197.64,196.76,195.88,195,192.53,190.06,187.59,185.12,182.65,180.18,177.71,175.24,172.77,170.3, GA-SC,12260,310M200US12260,12260,"Augusta-Richmond County, GA-SC",,9014947342,262801704,75,2015-03-23 13:36:50.527643+00,M1,Southeast
12060,"Atlanta-Sandy Springs-Roswell, GA",O3,4th Max,4,0.104,0.09,0.088,0.106,0.088,0.103,0.097,0.096,0.112,0.112,0.101,0.084,0.096,0.082,0.082,0.087,0.092,0.093,0.084,0.073,0.076,0.078,0.079,0.066,0.072,0.07,0.073,"Atlanta, GA MSA",2833511,2961379.7,3089248.4,3217117.1,3344985.8,3472854.5,3600723.2,3728591.9,3856460.6,3984329.3,4112198,4227864.2,4343530.4,4459196.6,4574862.8,4690529,4806195.2,4921861.4,5037527.6,5153193.8,5268860,553.3,565.12,576.94,588.76,600.58,612.4,624.22,636.04,647.86,659.68,671.5,667.54,663.58,659.62,655.66,651.7,647.74,643.78,639.82,635.86,631.9, GA,12060,310M200US12060,12060,"Atlanta-Sandy Springs-Roswell, GA",122,22485743389,398493080,466,2015-03-23 13:36:50.527643+00,M1,Southeast
11700,"Asheville, NC",O3,4th Max,1,0.073,0.063,0.064,0.066,0.069,0.076,0.074,0.075,0.09,0.084,0.09,0.076,0.09,0.07,0.073,0.079,0.071,0.073,0.071,0.064,0.071,0.067,0.067,0.061,0.064,0.065,0.062,"Asheville, NC MSA",174821,179935.4,185049.8,190164.2,195278.6,200393,205507.4,210621.8,215736.2,220850.6,225965,245854.3,265743.6,285632.9,305522.2,325411.5,345300.8,365190.1,385079.4,404968.7,424858,266.4,260.2,254,247.8,241.6,235.4,229.2,223,216.8,210.6,204.4,204.86,205.32,205.78,206.24,206.7,207.16,207.62,208.08,208.54,209, NC,11700,310M200US11700,11700,"Asheville, NC",120,5265310720,21826146,94,2015-03-23 13:36:50.527643+00,M1,Southeast
11020,"Altoona, PA",O3,4th Max,1,0.081,0.092,0.079,0.086,0.092,0.091,0.083,0.096,0.098,0.091,0.08,0.083,0.089,0.083,0.073,0.077,0.071,0.071,0.075,0.065,0.072,0.074,0.08,0.065,0.06,0.069,0.062,"Altoona, PA MSA",130542,130402.2,130262.4,130122.6,129982.8,129843,129703.2,129563.4,129423.6,129283.8,129144,128938.5,128733,128527.5,128322,128116.5,127911,127705.5,127500,127294.5,127089,248.3,248.03,247.76,247.49,247.22,246.95,246.68,246.41,246.14,245.87,245.6,245.21,244.82,244.43,244.04,243.65,243.26,242.87,242.48,242.09,241.7, PA,11020,310M200US11020,11020,"Altoona, PA",,1361815261,3285515,271,2015-03-23 13:36:50.527643+00,M1,Mideast
10900,"Allentown-Bethlehem-Easton, PA-NJ",O3,4th Max,1,0.093,0.098,0.078,0.082,0.084,0.091,0.094,0.101,0.095,0.105,0.091,0.094,0.097,0.087,0.083,0.086,0.08,0.081,0.08,0.069,0.08,0.079,0.075,0.068,0.068,0.07,0.071,"Allentown--Bethlehem--Easton, PA MSA",686688,681815,676942,672069,667196,662323,657450,652577,647704,642831,637958,656279.5,674601,692922.5,711244,729565.5,747887,766208.5,784530,802851.5,821173,470,480.92,491.84,502.76,513.68,524.6,535.52,546.44,557.36,568.28,579.2,577.79,576.38,574.97,573.56,572.15,570.74,569.33,567.92,566.51,565.1, PA-NJ,10900,310M200US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ",408,3763879229,58582138,655,2015-03-23 13:36:50.527643+00,M1,Mideast
10740,"Albuquerque, NM",O3,4th Max,3,0.072,0.067,0.064,0.064,0.074,0.07,0.067,0.066,0.071,0.072,0.072,0.071,0.074,0.076,0.071,0.073,0.071,0.069,0.064,0.064,0.066,0.069,0.07,0.067,0.062,0.066,0.065,"Albuquerque, NM MSA",480577,503793.1,527009.2,550225.3,573441.4,596657.5,619873.6,643089.7,666305.8,689521.9,712738,730171.9,747605.8,765039.7,782473.6,799907.5,817341.4,834775.3,852209.2,869643.1,887077,412.1,382.88,353.66,324.44,295.22,266,236.78,207.56,178.34,149.12,119.9,117.47,115.04,112.61,110.18,107.75,105.32,102.89,100.46,98.03,95.6, NM,10740,310M200US10740,10740,"Albuquerque, NM",106,24041232928,37945456,359,2015-03-23 13:36:50.527643+00,M1,Southwest
10580,"Albany-Schenectady-Troy, NY",O3,4th Max,2,0.086,0.086,0.086,0.082,0.08,0.079,0.077,0.08,0.079,0.088,0.07,0.089,0.091,0.081,0.075,0.082,0.07,0.078,0.078,0.066,0.072,0.066,0.071,0.063,0.061,0.062,0.068,"Albany--Schenectady--Troy, NY MSA",874304,874431.9,874559.8,874687.7,874815.6,874943.5,875071.4,875199.3,875327.2,875455.1,875583,875096.3,874609.6,874122.9,873636.2,873149.5,872662.8,872176.1,871689.4,871202.7,870716,269.1,269.36,269.62,269.88,270.14,270.4,270.66,270.92,271.18,271.44,271.7,275.5,279.3,283.1,286.9,290.7,294.5,298.3,302.1,305.9,309.7, NY,10580,310M200US10580,10580,"Albany-Schenectady-Troy, NY",104,7282102948,172593194,491,2015-03-23 13:36:50.527643+00,M1,Mideast
10420,"Akron, OH",O3,4th Max,2,0.09,0.101,0.087,0.093,0.086,0.092,0.091,0.087,0.097,0.097,0.085,0.096,0.1,0.09,0.079,0.091,0.074,0.087,0.075,0.067,0.074,0.073,0.072,0.059,0.06,0.065,0.06,"Akron, OH PMSA",657575,661313.5,665052,668790.5,672529,676267.5,680006,683744.5,687483,691221.5,694960,695784,696608,697432,698256,699080,699904,700728,701552,702376,703200,726.4,730.54,734.68,738.82,742.96,747.1,751.24,755.38,759.52,763.66,767.8,769.14,770.48,771.82,773.16,774.5,775.84,777.18,778.52,779.86,781.2, OH,10420,310M200US10420,10420,"Akron, OH",184,2331622010,62015959,83,2015-03-23 13:36:50.527643+00,M1,Great Lakes
