Population,Sq.Km.,Sq.Mi.,Pop.Per.Sq.Km.,Pop.Per.Sq.Mi.,Name
119655,2371.7,915.7,50.5,130.7,"""Abilene, TX MSA"""
657575,2344.5,905.2,280.5,726.4,"""Akron, OH PMSA"""
112561,1775.4,685.5,63.4,164.2,"""Albany, GA MSA"""
874304,8413.6,3248.5,103.9,269.1,"""Albany-Schenectady-Troy, NY MSA"""
480577,3020.4,1166.2,159.1,412.1,"""Albuquerque, NM MSA"""
131556,3425.7,1322.7,38.4,99.5,"""Alexandria, LA MSA"""
686688,3784,1461,181.5,470,"""Allentown-Bethlehem, PA-NJ MSA"""
130542,1361.9,525.8,95.9,248.3,"""Altoona, PA MSA"""
187547,4723.9,1823.9,39.7,102.8,"""Amarillo, TX MSA"""
2410556,2045.3,789.7,1178.6,3052.6,"""Anaheim-Santa Ana, CA PMSA"""
226338,4396.9,1697.6,51.5,133.3,"""Anchorage, AK MSA"""
130669,1171.1,452.2,111.6,289,"""Anderson, IN MSA"""
145196,1859.7,718,78.1,202.2,"""Anderson, SC MSA"""
282937,1839.1,710.1,153.8,398.5,"""Ann Arbor, MI PMSA"""
116034,1576,608.5,73.6,190.7,"""Anniston, AL MSA"""
315121,3623.1,1398.9,87,225.3,"""Appleton-Oshkosh-Neenah, WI MSA"""
174821,1699.8,656.3,102.8,266.4,"""Asheville, NC MSA"""
156267,2417.6,933.4,64.6,167.4,"""Athens, GA MSA"""
2833511,13264.7,5121.5,213.6,553.3,"""Atlanta, GA MSA"""
319416,2114.4,816.4,151.1,391.3,"""Atlantic City, NJ MSA"""
396809,5042.7,1947,78.7,203.8,"""Augusta, GA-SC MSA"""
356884,2179.1,841.4,163.8,424.2,"""Aurora-Elgin, IL PMSA"""
781572,7230.5,2791.7,108.1,280,"""Austin, TX MSA"""
543477,21086.8,8141.6,25.8,66.8,"""Bakersfield, CA MSA"""
2382172,6758,2609.3,352.5,913,"""Baltimore, MD MSA"""
88745,911.2,351.8,97.4,252.2,"""Bangor, ME MSA"""
528264,4109.1,1586.5,128.6,333,"""Baton Rouge, LA MSA"""
135982,1836,708.9,74.1,191.8,"""Battle Creek, MI MSA"""
361226,5579.9,2154.4,64.7,167.7,"""Beaumont-Port Arthur, TX MSA"""
186093,1127.3,435.3,165.1,427.5,"""Beaver County, PA PMSA"""
127780,5490.9,2120.1,23.3,60.3,"""Bellingham, WA MSA"""
161378,1479,571,109.1,282.6,"""Benton Harbor, MI MSA"""
1278440,1085.9,419.3,1177.3,3049.3,"""Bergen-Passaic, NJ PMSA"""
113419,6825.2,2635.2,16.6,43,"""Billings, MT MSA"""
197125,2740,1057.9,71.9,186.3,"""Biloxi-Gulfport, MS MSA"""
264497,3174.3,1225.6,83.3,215.8,"""Binghamton, NY MSA"""
907810,10312.6,3981.7,88,228,"""Birmingham, AL MSA"""
83831,9219.4,3559.6,9.1,23.6,"""Bismarck, ND MSA"""
108978,1021.4,394.4,106.7,276.3,"""Bloomington, IN MSA"""
129180,3065.6,1183.6,42.1,109.1,"""Bloomington-Normal, IL MSA"""
205775,2732.6,1055,75.3,195,"""Boise City, ID MSA"""
2870669,4559,1760.2,629.7,1630.9,"""Boston, MA PMSA"""
4171643,8042.7,3105.3,518.7,1343.4,"""Boston-Lawrence-Salem, MA-NH CMSA"""
225339,1923,742.5,117.2,303.5,"""Boulder-Longmont, CO PMSA"""
211707,1919.7,741.2,110.3,285.6,"""Bradenton, FL MSA"""
191707,3592,1386.9,53.4,138.2,"""Brazoria, TX PMSA"""
189731,1025.6,396,185,479.1,"""Bremerton, WA MSA"""
443722,678.2,261.9,654.3,1694.6,"""Bridgeport-Milford, CT PMSA"""
79488,202.1,78,393.3,1018.6,"""Bristol, CT PMSA"""
189478,382.1,147.5,495.9,1284.3,"""Brockton, MA PMSA"""
260120,2345.4,905.6,110.9,287.2,"""Brownsville-Harlingen, TX MSA"""
121862,1517.3,585.8,80.3,208,"""Bryan-College Station, TX MSA"""
968532,2705.7,1044.7,358,927.1,"""Buffalo, NY PMSA"""
1189288,4060.2,1567.6,292.9,758.7,"""Buffalo-Niagara Falls, NY CMSA"""
108213,1115.5,430.7,97,251.3,"""Burlington, NC MSA"""
131439,1124,434,116.9,302.9,"""Burlington, VT MSA"""
394106,2514.5,970.9,156.7,405.9,"""Canton, OH MSA"""
61226,13830.7,5340.1,4.4,11.5,"""Casper, WY MSA"""
168767,1858.4,717.5,90.8,235.2,"""Cedar Rapids, IA MSA"""
173025,2582.7,997.2,67,173.5,"""Champaign-Urbana-Rantoul, IL MSA"""
506875,6712.6,2591.8,75.5,195.6,"""Charleston, SC MSA"""
250454,3236,1249.4,77.4,200.5,"""Charleston, WV MSA"""
1162093,8750.5,3378.6,132.8,344,"""Charlotte-Gastonia-Rock Hill, NC-SC MSA"""
131107,3048.6,1177.1,43,111.4,"""Charlottesville, VA MSA"""
433210,5414.8,2090.6,80,207.2,"""Chattanooga, TN-GA MSA"""
73142,6957.4,2686.2,10.5,27.2,"""Cheyenne, WY MSA"""
6069974,4880.2,1884.3,1243.8,3221.4,"""Chicago, IL PMSA"""
8065633,14552.9,5618.9,554.2,1435.5,"""Chicago-Gary-Lake County, IL-IN-WI CMSA"""
182120,4246.6,1639.6,42.9,111.1,"""Chico, CA MSA"""
1452645,5503.7,2125,263.9,683.6,"""Cincinnati, OH-KY-IN PMSA"""
1744124,6714,2592.3,259.8,672.8,"""Cincinnati-Hamilton, OH-KY-IN CMSA"""
169439,3264.8,1260.5,51.9,134.4,"""Clarksville-Hopkinsville, TN-KY MSA"""
1831122,3916.6,1512.2,467.5,1210.9,"""Cleveland, OH PMSA"""
2759823,7536.9,2910,366.2,948.4,"""Cleveland-Akron-Lorain, OH CMSA"""
397014,5508.1,2126.7,72.1,186.7,"""Colorado Springs, CO MSA"""
112379,1775.1,685.4,63.3,164,"""Columbia, MO MSA"""
453331,3774.5,1457.4,120.1,311.1,"""Columbia, SC MSA"""
243072,2865.2,1106.2,84.8,219.7,"""Columbus, GA-AL MSA"""
1377419,9269.2,3578.8,148.6,384.9,"""Columbus, OH MSA"""
349894,3956.6,1527.7,88.4,229,"""Corpus Christi, TX MSA"""
101643,1950.6,753.1,52.1,135,"""Cumberland, MD-WV MSA"""
2553362,11579.9,4471,220.5,571.1,"""Dallas, TX PMSA"""
3885415,18045.8,6967.5,215.3,557.6,"""Dallas-Fort Worth, TX CMSA"""
187867,835.3,322.5,224.9,582.5,"""Danbury, CT PMSA"""
108711,2626,1013.9,41.4,107.2,"""Danville, VA MSA"""
350861,4423.6,1708,79.3,205.4,"""Davenport-Rock Island-Moline, IA-IL MSA"""
370712,2864.2,1105.9,129.4,335.2,"""Daytona Beach, FL MSA"""
951270,4360.7,1683.7,218.1,565,"""Dayton-Springfield, OH MSA"""
131556,3304,1275.7,39.8,103.1,"""Decatur, AL MSA"""
117206,1503.6,580.6,77.9,201.9,"""Decatur, IL MSA"""
1622980,9740.6,3760.9,166.6,431.5,"""Denver, CO PMSA"""
1848319,11663.6,4503.3,158.5,410.4,"""Denver-Boulder, CO CMSA"""
392928,4474.7,1727.7,87.8,227.4,"""Des Moines, IA MSA"""
4382299,11565.9,4465.6,378.9,981.3,"""Detroit, MI PMSA"""
4665236,13405,5175.7,348,901.4,"""Detroit-Ann Arbor, MI CMSA"""
130964,2956.6,1141.5,44.3,114.7,"""Dothan, AL MSA"""
86403,1575.3,608.2,54.8,142.1,"""Dubuque, IA MSA"""
239971,19515.4,7534.9,12.3,31.8,"""Duluth, MN-WI MSA"""
137543,4268.7,1648.1,32.2,83.5,"""Eau Claire, WI MSA"""
591610,2623.9,1013.1,225.5,584,"""El Paso, TX MSA"""
156198,1201.3,463.8,130,336.8,"""Elkhart-Goshen, IN MSA"""
95195,1057.2,408.2,90,233.2,"""Elmira, NY MSA"""
56735,2741.5,1058.5,20.7,53.6,"""Enid, OK MSA"""
275572,2077.2,802,132.7,343.6,"""Erie, PA MSA"""
282912,11795.3,4554.2,24,62.1,"""Eugene-Springfield, OR MSA"""
278990,3800.4,1467.3,73.4,190.1,"""Evansville-Henderson, IN-KY MSA"""
157272,420.8,162.5,373.7,967.9,"""Fall River, MA-RI PMSA"""
153296,7280.6,2811,21.1,54.5,"""Fargo-Moorhead, ND-MN MSA"""
274566,1691.6,653.1,162.3,420.4,"""Fayetteville, NC MSA"""
113409,2461.1,950.2,46.1,119.3,"""Fayetteville-Springdale, AR MSA"""
102797,468.9,181,219.2,567.8,"""Fitchburg-Leominster, MA MSA"""
430459,1656.7,639.7,259.8,672.9,"""Flint, MI MSA"""
131327,3274,1264.1,40.1,103.9,"""Florence, AL MSA"""
114344,2070,799.2,55.2,143.1,"""Florence, SC MSA"""
186136,6737.7,2601.4,27.6,71.6,"""Fort Collins-Loveland, CO MSA"""
1255488,3131,1208.9,401,1038.5,"""Fort Lauderdale-Hollywood-Pompano Beach, FL PMSA"""
335113,2081.3,803.6,161,417,"""Fort Myers-Cape Coral, FL MSA"""
251071,2921.9,1128.2,85.9,222.5,"""Fort Pierce, FL MSA"""
175911,4676.9,1805.7,37.6,97.4,"""Fort Smith, AR-OK MSA"""
143776,2423.7,935.8,59.3,153.6,"""Fort Walton Beach, FL MSA"""
363811,3511.3,1355.7,103.6,268.4,"""Fort Wayne, IN MSA"""
1332053,6466,2496.5,206,533.6,"""Fort Worth-Arlington, TX PMSA"""
667490,15444.7,5963.2,43.2,111.9,"""Fresno, CA MSA"""
99840,1385.2,534.8,72.1,186.7,"""Gadsden, AL MSA"""
204111,3023.7,1167.5,67.5,174.8,"""Gainesville, FL MSA"""
217399,1032.6,398.7,210.5,545.3,"""Galveston-Texas City, TX PMSA"""
604526,2370.5,915.2,255,660.5,"""Gary-Hammond, IN PMSA"""
118539,4416.6,1705.3,26.8,69.5,"""Glens Falls, NY MSA"""
70683,3724.1,1437.9,19,49.2,"""Grand Forks, ND MSA"""
688399,3682.9,1422,186.9,484.1,"""Grand Rapids, MI MSA"""
77691,6987.9,2698,11.1,28.8,"""Great Falls, MT MSA"""
131821,10341.3,3992.8,12.7,33,"""Greeley, CO MSA"""
194594,1369.4,528.7,142.1,368.1,"""Green Bay, WI MSA"""
942091,8941.1,3452.2,105.4,272.9,"""Greensboro--Winston-Salem--High Point, NC MSA"""
640861,5439,2100,117.8,305.2,"""Greenville-Spartanburg, SC MSA"""
121393,1186.6,458.2,102.3,265,"""Hagerstown, MD MSA"""
291479,1210.3,467.3,240.8,623.7,"""Hamilton-Middletown, OH PMSA"""
587986,5156.4,1990.9,114,295.3,"""Harrisburg-Lebanon-Carlisle, PA MSA"""
767841,2782.2,1074.2,276,714.8,"""Hartford, CT PMSA"""
1085837,3704.7,1430.4,293.1,759.1,"""Hartford-New Britain-Middletown, CT CMSA"""
221700,3022.7,1167.1,73.3,190,"""Hickory-Morganton, NC MSA"""
836231,1554.5,600.2,538,1393.3,"""Honolulu, HI MSA"""
182842,6060.3,2339.9,30.2,78.1,"""Houma-Thibodaux, LA MSA"""
3301937,13783.5,5321.8,239.6,620.5,"""Houston, TX PMSA"""
3711043,18408.1,7107.4,201.6,522.1,"""Houston-Galveston-Brazoria, TX CMSA"""
312529,5594.1,2159.9,55.9,144.7,"""Huntington-Ashland, WV-KY-OH MSA"""
238912,2084.8,805,114.6,296.8,"""Huntsville, AL MSA"""
1249822,7954.3,3071.2,157.1,407,"""Indianapolis, IN MSA"""
96119,1591.7,614.5,60.4,156.4,"""Iowa City, IA MSA"""
149756,1830.2,706.6,81.8,211.9,"""Jackson, MI MSA"""
395396,6120.2,2363,64.6,167.3,"""Jackson, MS MSA"""
77982,1442.9,557.1,54,140,"""Jackson, TN MSA"""
906727,6826.3,2635.7,132.8,344,"""Jacksonville, FL MSA"""
149838,1986.2,766.9,75.4,195.4,"""Jacksonville, NC MSA"""
141895,2751,1062.1,51.6,133.6,"""Jamestown-Dunkirk, NY MSA"""
139510,1866.2,720.5,74.8,193.6,"""Janesville-Beloit, WI MSA"""
553099,120.8,46.7,4577.3,11855.3,"""Jersey City, NJ PMSA"""
436047,7421.8,2865.6,58.8,152.2,"""Johnson City-Kingsport-Bristol, TN-VA MSA"""
241247,4565.8,1762.8,52.8,136.9,"""Johnstown, PA MSA"""
389650,3256.7,1257.4,119.6,309.9,"""Joliet, IL PMSA"""
134910,3279.7,1266.3,41.1,106.5,"""Joplin, MO MSA"""
223411,1455.3,561.9,153.5,397.6,"""Kalamazoo, MI MSA"""
96255,1754.7,677.5,54.9,142.1,"""Kankakee, IL MSA"""
1566280,12918.6,4987.9,121.2,314,"""Kansas City, MO-KS MSA"""
128181,706.6,272.8,181.4,469.8,"""Kenosha, WI PMSA"""
255301,5467.1,2110.8,46.7,120.9,"""Killeen-Temple, TX MSA"""
604816,7186.4,2774.7,84.2,218,"""Knoxville, TN MSA"""
96946,1433.5,553.5,67.6,175.2,"""Kokomo, IN MSA"""
97904,1172.7,452.8,83.5,216.2,"""La Crosse, WI MSA"""
208740,2615.3,1009.8,79.8,206.7,"""Lafayette, LA MSA"""
130598,1294.6,499.8,100.9,261.3,"""Lafayette-West Lafayette, IN MSA"""
168134,2774.4,1071.2,60.6,157,"""Lake Charles, LA MSA"""
516418,1159.8,447.8,445.3,1153.3,"""Lake County, IL PMSA"""
405382,4856.1,1874.9,83.5,216.2,"""Lakeland-Winter Haven, FL MSA"""
422822,2458.2,949.1,172,445.5,"""Lancaster, PA MSA"""
432674,4421.8,1707.3,97.8,253.4,"""Lansing-East Lansing, MI MSA"""
133239,8694.6,3357,15.3,39.7,"""Laredo, TX MSA"""
135510,9861.3,3807.4,13.7,35.6,"""Las Cruces, NM MSA"""
741459,20488.7,7910.7,36.2,93.7,"""Las Vegas, NV MSA"""
81798,1183.5,457,69.1,179,"""Lawrence, KS MSA"""
393516,1197,462.2,328.8,851.5,"""Lawrence-Haverhill, MA-NH PMSA"""
111486,2769.8,1069.4,40.3,104.2,"""Lawton, OK MSA"""
88141,592.5,228.8,148.8,385.3,"""Lewiston-Auburn, ME MSA"""
348428,3831.5,1479.3,90.9,235.5,"""Lexington-Fayette, KY MSA"""
154340,2086.8,805.7,74,191.6,"""Lima, OH MSA"""
213641,2172.7,838.9,98.3,254.7,"""Lincoln, NE MSA"""
513117,7533.3,2908.6,68.1,176.4,"""Little Rock-North Little Rock, AR MSA"""
162431,3037.8,1172.9,53.5,138.5,"""Longview-Marshall, TX MSA"""
271126,1275.8,492.6,212.5,550.4,"""Lorain-Elyria, OH PMSA"""
14531529,87971.9,33966,165.2,427.8,"""Los Angeles-Anaheim-Riverside, CA CMSA"""
8863164,10515.3,4060,842.9,2183.1,"""Los Angeles-Long Beach, CA PMSA"""
952662,5869.1,2266.1,162.3,420.4,"""Louisville, KY-IN MSA"""
273067,561.9,216.9,486,1258.7,"""Lowell, MA-NH PMSA"""
222636,2330,899.6,95.6,247.5,"""Lubbock, TX MSA"""
142199,2665.5,1029.2,53.3,138.2,"""Lynchburg, VA MSA"""
281103,3034.6,1171.7,92.6,239.9,"""Macon-Warner Robins, GA MSA"""
367085,3113.6,1202.2,117.9,305.4,"""Madison, WI MSA"""
147809,557,215,265.4,687.3,"""Manchester, NH MSA"""
126137,1287.3,497,98,253.8,"""Mansfield, OH MSA"""
383545,4063.9,1569.1,94.4,244.4,"""McAllen-Edinburg-Mission, TX MSA"""
146389,7214.1,2785.4,20.3,52.6,"""Medford, OR MSA"""
398978,2637.9,1018.5,151.2,391.7,"""Melbourne-Titusville-Palm Bay, FL MSA"""
981747,5964.9,2303,164.6,426.3,"""Memphis, TN-AR-MS MSA"""
178403,4995.8,1928.9,35.7,92.5,"""Merced, CA MSA"""
3192582,8167.7,3153.6,390.9,1012.4,"""Miami-Fort Lauderdale, FL CMSA"""
1937094,5036.7,1944.7,384.6,996.1,"""Miami-Hialeah, FL PMSA"""
1019835,2707.7,1045.5,376.6,975.5,"""Middlesex-Somerset-Hunterdon, NJ PMSA"""
90320,498.9,192.6,181,468.9,"""Middletown, CT PMSA"""
106611,2331.8,900.3,45.7,118.4,"""Midland, TX MSA"""
1432149,3781.3,1460,378.7,980.9,"""Milwaukee, WI PMSA"""
1607183,4644.2,1793.1,346.1,896.3,"""Milwaukee-Racine, WI CMSA"""
2464124,13083.1,5051.4,188.3,487.8,"""Minneapolis-St. Paul, MN-WI MSA"""
476923,7329.4,2829.9,65.1,168.5,"""Mobile, AL MSA"""
370522,3870.9,1494.6,95.7,247.9,"""Modesto, CA MSA"""
986327,2870.3,1108.2,343.6,890,"""Monmouth-Ocean, NJ PMSA"""
142191,1582.5,611,89.9,232.7,"""Monroe, LA MSA"""
292517,5199.3,2007.5,56.3,145.7,"""Montgomery, AL MSA"""
119659,1018.7,393.3,117.5,304.2,"""Muncie, IN MSA"""
158983,1318.8,509.2,120.5,312.2,"""Muskegon, MI MSA"""
152099,5245.9,2025.5,29,75.1,"""Naples, FL MSA"""
180557,783,302.3,230.6,597.2,"""Nashua, NH PMSA"""
985026,10549.2,4073.1,93.4,241.8,"""Nashville, TN MSA"""
2609212,3102.8,1198,840.9,2178,"""Nassau-Suffolk, NY PMSA"""
175641,554.8,214.2,316.6,820,"""New Bedford, MA MSA"""
148188,221.5,85.5,669,1732.7,"""New Britain, CT PMSA"""
530180,1113.9,430.1,476,1232.8,"""New Haven-Meriden, CT MSA"""
266819,1567,605,170.3,441,"""New London-Norwich, CT-RI MSA"""
1238816,5979.7,2308.8,207.2,536.6,"""New Orleans, LA MSA"""
8546846,2972.3,1147.6,2875.5,7447.6,"""New York, NY PMSA"""
18087251,20191.5,7795.9,895.8,2320.1,"""New York-Northern New Jersey-Long Island, NY-NJ-CT CMSA"""
1824321,3159.5,1219.9,577.4,1495.5,"""Newark, NJ PMSA"""
220756,1354.5,523,163,422.1,"""Niagara Falls, NY PMSA"""
1396107,4365.2,1685.4,319.8,828.4,"""Norfolk-Virginia Beach-Newport News, VS MSA"""
127378,232,89.6,549.1,1422.2,"""Norwalk, CT PMSA"""
2082914,3775.6,1457.8,551.7,1428.8,"""Oakland, CA PMSA"""
194833,4089.6,1579,47.6,123.4,"""Ocala, FL MSA"""
118934,2333.9,901.1,51,132,"""Odessa, TX MSA"""
958839,11000.8,4247.4,87.2,225.7,"""Oklahoma City, OK MSA"""
161238,1883.1,727.1,85.6,221.8,"""Olympia, WA MSA"""
618262,4963.8,1916.5,124.6,322.6,"""Omaha, NE-IA MSA"""
307647,2114.4,816.4,145.5,376.8,"""Orange County, NY PMSA"""
1072748,6573.1,2537.9,163.2,422.7,"""Orlando, FL MSA"""
87189,1197.7,462.4,72.8,188.5,"""Owensboro, KY MSA"""
669016,4781,1845.9,139.9,362.4,"""Oxnard-Ventura, CA PMSA"""
126994,1978.1,763.7,64.2,166.3,"""Panama City, FL MSA"""
149169,2596.7,1002.6,57.4,148.8,"""Parkersburg-Marietta, WV-OH MSA"""
115243,1882,726.6,61.2,158.6,"""Pascagoula, MS MSA"""
329384,794.5,306.7,414.6,1073.8,"""Pawtucket-Woonsocket-Attleboro, RI-MA PMSA"""
344406,4349.8,1679.5,79.2,205.1,"""Pensacola, FL MSA"""
339172,4653,1796.5,72.9,188.8,"""Peoria, IL MSA"""
4856881,9111.9,3518.1,533,1380.5,"""Philadelphia, PA-NJ PMSA"""
5899345,13845.4,5345.7,426.1,1103.6,"""Philadelphia-Wilmington-Trenton, PA-NJ-DE-MD CMSA"""
2122101,23838.5,9204,89,230.6,"""Phoenix, AZ MSA"""
85487,2291.6,884.8,37.3,96.6,"""Pine Bluff, AR MSA"""
2056705,8806.1,3400.1,233.6,604.9,"""Pittsburgh, PA PMSA"""
2242798,9933.5,3835.3,225.8,584.8,"""Pittsburgh-Beaver Valley, PA CMSA"""
79250,592.8,228.9,133.7,346.2,"""Pittsfield, MA MSA"""
215281,1432.6,553.1,150.3,389.2,"""Portland, ME MSA"""
1239842,9694.3,3743,127.9,331.2,"""Portland, OR PMSA"""
1477895,11320.5,4370.9,130.6,338.1,"""Portland-Vancouver, OR-WA CMSA"""
223578,1685.6,650.8,132.6,343.5,"""Portsmouth-Dover-Rochester, NH-ME MSA"""
259462,2076.3,801.7,125,323.7,"""Poughkeepsie, NY MSA"""
654854,1583.7,611.5,413.5,1070.9,"""Providence, RI PMSA"""
1141510,2799,1080.7,407.8,1056.3,"""Providence-Pawtucket-Fall River, RI-MA CMSA"""
263590,5175.9,1998.4,50.9,131.9,"""Provo-Orem, UT MSA"""
123051,6187,2388.8,19.9,51.5,"""Pueblo, CO MSA"""
175034,862.8,333.1,202.9,525.4,"""Racine, WI PMSA"""
735480,5221.3,2015.9,140.9,364.8,"""Raleigh-Durham, NC MSA"""
81343,7190.8,2776.4,11.3,29.3,"""Rapid City, SD MSA"""
336523,2225.4,859.2,151.2,391.7,"""Reading, PA MSA"""
147036,9804.8,3785.7,15,38.8,"""Redding, CA MSA"""
254667,16427,6342.5,15.5,40.2,"""Reno, NV MSA"""
150033,7628.3,2945.3,19.7,50.9,"""Richland-Kennewick-Pasco, WA MSA"""
865640,7626.9,2944.7,113.5,294,"""Richmond-Petersburg, VA MSA"""
2588793,70630.3,27270.4,36.7,94.9,"""Riverside-San Bernardino, CA PMSA"""
224477,2203.6,850.8,101.9,263.8,"""Roanoke, VA MSA"""
106470,1691.4,653,62.9,163,"""Rochester, MN MSA"""
1002410,7592.7,2931.5,132,341.9,"""Rochester, NY MSA"""
283719,2059.6,795.2,137.8,356.8,"""Rockford, IL MSA"""
1481102,13193.6,5094,112.3,290.8,"""Sacramento, CA MSA"""
399320,4595.8,1774.5,86.9,225,"""Saginaw-Bay City-Midland, MI MSA"""
278024,4988.5,1926.1,55.7,144.3,"""Salem, OR MSA"""
264356,559.7,216.1,472.3,1223.2,"""Salem-Gloucester, MA PMSA"""
355660,8603.8,3321.9,41.3,107.1,"""Salinas-Seaside-Monterey, CA MSA"""
1072227,4189.3,1617.5,255.9,662.9,"""Salt Lake City-Ogden, UT MSA"""
98458,3942.5,1522.2,25,64.7,"""San Angelo, TX MSA"""
1302099,6525.8,2519.6,199.5,516.8,"""San Antonio, TX MSA"""
2498016,10889.6,4204.5,229.4,594.1,"""San Diego, CA MSA"""
1603678,2630.4,1015.6,609.7,1579.1,"""San Francisco, CA PMSA"""
6253311,19084.4,7368.5,327.7,848.7,"""San Francisco-Oakland-San Jose, CA CMSA"""
1497577,3344.3,1291.2,447.8,1159.8,"""San Jose, CA PMSA"""
369608,7092.6,2738.5,52.1,135,"""Santa Barbara-Santa Maria-Lompoc, CA MSA"""
229734,1154.3,445.7,199,515.5,"""Santa Cruz, CA PMSA"""
117043,5228.5,2018.7,22.4,58,"""Santa Fe, NM MSA"""
388222,4082.4,1576.2,95.1,246.3,"""Santa Rosa-Petaluma, CA PMSA"""
277776,1480.8,571.8,187.6,485.8,"""Sarasota, FL MSA"""
242622,2382.5,919.9,101.8,263.8,"""Savannah, GA MSA"""
734175,7355.3,2839.9,99.8,258.5,"""Scranton--Wilkes-Barre, PA MSA"""
1972961,10920.2,4216.3,180.7,467.9,"""Seattle, WA PMSA"""
2559164,15259.9,5891.9,167.7,434.4,"""Seattle-Tacoma, WA CMSA"""
121003,1740.1,671.9,69.5,180.1,"""Sharon, PA MSA"""
103877,1330.4,513.7,78.1,202.2,"""Sheboygan, WI MSA"""
95021,2418.2,933.7,39.3,101.8,"""Sherman-Denison, TX MSA"""
334341,4456.3,1720.6,75,194.3,"""Shreveport, LA MSA"""
115018,2943.8,1136.6,39.1,101.2,"""Sioux City, IA-NE MSA"""
123809,2095.8,809.2,59.1,153,"""Sioux Falls, SD MSA"""
247052,1184.5,457.3,208.6,540.2,"""South Bend-Mishawaka, IN MSA"""
361364,4568.3,1763.8,79.1,204.9,"""Spokane, WA MSA"""
189550,3062.8,1182.5,61.9,160.3,"""Springfield, IL MSA"""
240593,3207,1238.2,75,194.3,"""Springfield, MO MSA"""
529519,1539,594.2,344.1,891.1,"""Springfield, MA MSA"""
190921,5670.7,2189.4,33.7,87.2,"""St. Cloud, MN MSA"""
83083,1061.3,409.8,78.3,202.8,"""St. Joseph, MO MSA"""
2444099,13806.8,5330.8,177,458.5,"""St. Louis, MO-IL MSA"""
202557,312.3,120.6,648.6,1679.9,"""Stamford, CT PMSA"""
123786,2868.7,1107.6,43.2,111.8,"""State College, PA MSA"""
142523,1506.2,581.5,94.6,245.1,"""Steubenville-Weirton, OH-WV MSA"""
480628,3624.1,1399.3,132.6,343.5,"""Stockton, CA MSA"""
659864,6188.9,2389.5,106.6,276.1,"""Syracuse, NY MSA"""
586203,4339.7,1675.5,135.1,349.9,"""Tacoma, WA PMSA"""
233598,3063.9,1183,76.2,197.5,"""Tallahassee, FL MSA"""
2067959,6616.1,2554.5,312.6,809.5,"""Tampa-St. Petersburg-Clearwater, FL MSA"""
130812,1970.9,761,66.4,171.9,"""Terre Haute, IN MSA"""
120132,3916.1,1512,30.7,79.5,"""Texarkana, TX-Texarkana, AR MSA"""
614128,3534.3,1364.6,173.8,450,"""Toledo, OH MSA"""
160976,1424.1,549.9,113,292.8,"""Topeka, KS MSA"""
325824,585.2,226,556.7,1442,"""Trenton, NJ PMSA"""
666880,23794.3,9187,28,72.6,"""Tucson, AZ MSA"""
708954,12988.7,5014.9,54.6,141.4,"""Tulsa, OK MSA"""
150522,3432.4,1325.3,43.9,113.6,"""Tuscaloosa, AL MSA"""
151309,2404.8,928.5,62.9,163,"""Tyler, TX MSA"""
316633,6797.7,2624.6,46.6,120.6,"""Utica-Rome, NY MSA"""
451186,4097.5,1582,110.1,285.2,"""Vallejo-Fairfield-Napa, CA PMSA"""
238053,1626.2,627.9,146.4,379.1,"""Vancouver, WA PMSA"""
74361,2285.9,882.6,32.5,84.3,"""Victoria, TX MSA"""
138053,1267.3,489.3,108.9,282.1,"""Vineland-Millville-Bridgeton, NJ PMSA"""
311921,12495,4824.3,25,64.7,"""Visalia-Tulare-Porterville, CA MSA"""
189123,2698.6,1041.9,70.1,181.5,"""Waco, TX MSA"""
3923574,10273.7,3966.7,381.9,989.1,"""Washington, DC-MD-VA MSA"""
221629,604.8,233.5,366.4,949.1,"""Waterbury, CT MSA"""
146611,2603.7,1005.3,56.3,145.8,"""Waterloo-Cedar Falls, IA MSA"""
115400,4001.7,1545.1,28.8,74.7,"""Wausau, WI MSA"""
863518,5268.9,2034.3,163.9,424.5,"""West Palm Beach-Boca Raton-Delmay Beach, FL MSA"""
159301,2461.8,950.5,64.7,167.6,"""Wheeling, WV-OH MSA"""
485270,7686.7,2967.8,63.1,163.5,"""Wichita, KS MSA"""
122378,1625.7,627.7,75.3,195,"""Wichita Falls, TX MSA"""
118710,3198.5,1234.9,37.1,96.1,"""Williamsport, PA MSA"""
120284,515.3,198.9,233.4,604.6,"""Wilmington, NC MSA"""
578587,2880.9,1112.3,200.8,520.2,"""Wilmington, DE-NJ-MD PMSA"""
436905,1818.6,702.1,240.2,622.2,"""Worcester, MA MSA"""
188823,11126.9,4296.1,17,44,"""Yakima, WA MSA"""
417848,3689.9,1424.7,113.2,293.3,"""York, PA MSA"""
492619,2670.6,1031.1,184.5,477.8,"""Youngstown-Warren, OH MSA"""
122643,3193.8,1233.1,38.4,99.5,"""Yuba City, CA MSA"""
106895,14282.4,5514.4,7.5,19.4,"""Yuma, AZ MSA"""
